T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",07,"Region VII Kilgore","Brownsboro ISD (107902)","Traditional ISD/CSD",100,"Transfers In From",100,"Athens ISD (107901)",32
"2018-2019",07,"Region VII Kilgore","Brownsboro ISD (107902)","Traditional ISD/CSD",100,"Transfers In From",100,"Bullard ISD (212902)",-999
"2018-2019",07,"Region VII Kilgore","Brownsboro ISD (107902)","Traditional ISD/CSD",100,"Transfers In From",100,"Chapel Hill ISD (212909)",-999
"2018-2019",07,"Region VII Kilgore","Brownsboro ISD (107902)","Traditional ISD/CSD",100,"Transfers In From",100,"Frankston ISD (001904)",-999
"2018-2019",07,"Region VII Kilgore","Brownsboro ISD (107902)","Traditional ISD/CSD",100,"Transfers In From",100,"Lapoynor ISD (107910)",12
"2018-2019",07,"Region VII Kilgore","Brownsboro ISD (107902)","Traditional ISD/CSD",100,"Transfers In From",100,"Martins Mill ISD (234905)",-999
"2018-2019",07,"Region VII Kilgore","Brownsboro ISD (107902)","Traditional ISD/CSD",100,"Transfers In From",100,"Murchison ISD (107908)",47
"2018-2019",07,"Region VII Kilgore","Brownsboro ISD (107902)","Traditional ISD/CSD",100,"Transfers In From",100,"Pine Tree ISD (092904)",-999
"2018-2019",07,"Region VII Kilgore","Brownsboro ISD (107902)","Traditional ISD/CSD",100,"Transfers In From",100,"Tyler ISD (212905)",63
"2018-2019",07,"Region VII Kilgore","Brownsboro ISD (107902)","Traditional ISD/CSD",100,"Transfers In From",100,"Van ISD (234906)",36
"2018-2019",07,"Region VII Kilgore","Brownsboro ISD (107902)","Traditional ISD/CSD",100,"Transfers In From",100,"Winona ISD (212910)",-999
"2018-2019",07,"Region VII Kilgore","Brownsboro ISD (107902)","Traditional ISD/CSD",100,"Transfers In From",200,,0
"2018-2019",07,"Region VII Kilgore","Brownsboro ISD (107902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",203
"2018-2019",07,"Region VII Kilgore","Brownsboro ISD (107902)","Traditional ISD/CSD",100,"Transfers In From",300,,0
"2018-2019",07,"Region VII Kilgore","Brownsboro ISD (107902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Athens ISD (107901)",-999
"2018-2019",07,"Region VII Kilgore","Brownsboro ISD (107902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bullard ISD (212902)",-999
"2018-2019",07,"Region VII Kilgore","Brownsboro ISD (107902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Chapel Hill ISD (212909)",-999
"2018-2019",07,"Region VII Kilgore","Brownsboro ISD (107902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cross Roads ISD (107904)",-999
"2018-2019",07,"Region VII Kilgore","Brownsboro ISD (107902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cumberland Academy (212801)",36
"2018-2019",07,"Region VII Kilgore","Brownsboro ISD (107902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Eustace ISD (107905)",-999
