"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",12,"Region XII Waco","Meridian ISD (018902)",100,"Transfers In From",100,"Cleburne ISD (126903)",-9999999
"2011-12",12,"Region XII Waco","Meridian ISD (018902)",100,"Transfers In From",100,"Clifton ISD (018901)",13
"2011-12",12,"Region XII Waco","Meridian ISD (018902)",100,"Transfers In From",100,"Cranfills Gap ISD (018908)",16
"2011-12",12,"Region XII Waco","Meridian ISD (018902)",100,"Transfers In From",100,"Iredell ISD (018906)",-9999999
"2011-12",12,"Region XII Waco","Meridian ISD (018902)",100,"Transfers In From",100,"Kopperl ISD (018907)",-9999999
"2011-12",12,"Region XII Waco","Meridian ISD (018902)",100,"Transfers In From",100,"Morgan ISD (018903)",14
"2011-12",12,"Region XII Waco","Meridian ISD (018902)",100,"Transfers In From",100,"Walnut Springs ISD (018905)",9
"2011-12",12,"Region XII Waco","Meridian ISD (018902)",100,"Transfers In From",100,"Whitney ISD (109911)",-9999999
"2011-12",12,"Region XII Waco","Meridian ISD (018902)",100,"Transfers In From",200,"","."
"2011-12",12,"Region XII Waco","Meridian ISD (018902)",100,"Transfers In From",200,"Total Transfers In",60
"2011-12",12,"Region XII Waco","Meridian ISD (018902)",100,"Transfers In From",300,"","."
"2011-12",12,"Region XII Waco","Meridian ISD (018902)",200,"Transfers Out To",100,"Aquilla ISD (109912)",-9999999
"2011-12",12,"Region XII Waco","Meridian ISD (018902)",200,"Transfers Out To",100,"Austin ISD (227901)",-9999999
"2011-12",12,"Region XII Waco","Meridian ISD (018902)",200,"Transfers Out To",100,"Brazos River Charter School (213801)",7
"2011-12",12,"Region XII Waco","Meridian ISD (018902)",200,"Transfers Out To",100,"China Spring ISD (161920)",-9999999
"2011-12",12,"Region XII Waco","Meridian ISD (018902)",200,"Transfers Out To",100,"Clifton ISD (018901)",12
"2011-12",12,"Region XII Waco","Meridian ISD (018902)",200,"Transfers Out To",100,"Cranfills Gap ISD (018908)",-9999999
"2011-12",12,"Region XII Waco","Meridian ISD (018902)",200,"Transfers Out To",100,"Glen Rose ISD (213901)",-9999999
"2011-12",12,"Region XII Waco","Meridian ISD (018902)",200,"Transfers Out To",100,"Iredell ISD (018906)",5
"2011-12",12,"Region XII Waco","Meridian ISD (018902)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2011-12",12,"Region XII Waco","Meridian ISD (018902)",200,"Transfers Out To",100,"Kerrville ISD (133903)",-9999999
"2011-12",12,"Region XII Waco","Meridian ISD (018902)",200,"Transfers Out To",100,"Kopperl ISD (018907)",-9999999
"2011-12",12,"Region XII Waco","Meridian ISD (018902)",200,"Transfers Out To",100,"Morgan ISD (018903)",-9999999
"2011-12",12,"Region XII Waco","Meridian ISD (018902)",200,"Transfers Out To",100,"Walnut Springs ISD (018905)",-9999999
"2011-12",12,"Region XII Waco","Meridian ISD (018902)",200,"Transfers Out To",200,"","."
"2011-12",12,"Region XII Waco","Meridian ISD (018902)",200,"Transfers Out To",200,"Total Transfers Out",42
"2011-12",12,"Region XII Waco","Meridian ISD (018902)",200,"Transfers Out To",300,"","."

