T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"ABILENE ISD  -  221901",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"ALAMO HEIGHTS ISD  -  015901",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"ALBANY ISD  -  209901",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"ALEDO ISD  -  184907",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"ALIEF ISD  -  101903",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"ALVIN ISD  -  020901",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"AMARILLO ISD  -  188901",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"ANNA ISD  -  043902",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"ARLINGTON ISD  -  220901",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"AUBREY ISD  -  061907",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"AUSTIN ISD  -  227901",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"AZLE ISD  -  220915",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"BANDERA ISD  -  010902",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"BARBERS HILL ISD  -  036902",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"BASTROP ISD  -  011901",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"BEAUMONT ISD  -  123910",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"BELTON ISD  -  014903",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"BIRDVILLE ISD  -  220902",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"BLUE RIDGE ISD  -  043917",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"BOERNE ISD  -  130901",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"BONHAM ISD  -  074903",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"BRAZOSPORT ISD  -  020905",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"BRENHAM ISD  -  239901",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"BRIDGE CITY ISD  -  181901",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"BROCK ISD  -  184909",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"BURKBURNETT ISD  -  243901",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"BURLESON ISD  -  126902",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"BURNET CISD  -  027903",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"CANUTILLO ISD  -  071907",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"CARRIZO SPRINGS CISD  -  064903",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"CARROLLTON-FARMERS BRANCH ISD  -  057903",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"CEDAR HILL ISD  -  057904",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"CELINA ISD  -  043903",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"CHAPEL HILL ISD  -  212909",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"CLARENDON ISD  -  065901",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"CLEAR CREEK ISD  -  084910",11
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"CLEBURNE ISD  -  126903",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"CLEVELAND ISD  -  146901",-999
"2022-2023",17,"REGION XVII LUBBOCK","TEXAS TECH UNIVERSITY K-12  -  152504","Traditional ISD/CSD",100,"Transfers In From",100,"COLLEGE STATION ISD  -  021901",-999
