"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",16,"Region XVI Amarillo","Silverton ISD (023902)","Traditional ISD/CSD",100,"Transfers In From",100,"Clarendon ISD (065901)",-999
"2017-2018",16,"Region XVI Amarillo","Silverton ISD (023902)","Traditional ISD/CSD",100,"Transfers In From",100,"Floydada ISD (077901)",-999
"2017-2018",16,"Region XVI Amarillo","Silverton ISD (023902)","Traditional ISD/CSD",100,"Transfers In From",100,"Lockney ISD (077902)",-999
"2017-2018",16,"Region XVI Amarillo","Silverton ISD (023902)","Traditional ISD/CSD",100,"Transfers In From",100,"Plainview ISD (095905)",-999
"2017-2018",16,"Region XVI Amarillo","Silverton ISD (023902)","Traditional ISD/CSD",100,"Transfers In From",100,"Tulia ISD (219903)",11
"2017-2018",16,"Region XVI Amarillo","Silverton ISD (023902)","Traditional ISD/CSD",100,"Transfers In From",100,"Turkey-Quitaque ISD (096905)",-999
"2017-2018",16,"Region XVI Amarillo","Silverton ISD (023902)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",16,"Region XVI Amarillo","Silverton ISD (023902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",36
"2017-2018",16,"Region XVI Amarillo","Silverton ISD (023902)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",16,"Region XVI Amarillo","Silverton ISD (023902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Plainview ISD (095905)",-999
"2017-2018",16,"Region XVI Amarillo","Silverton ISD (023902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tulia ISD (219903)",-999
"2017-2018",16,"Region XVI Amarillo","Silverton ISD (023902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Turkey-Quitaque ISD (096905)",-999
"2017-2018",16,"Region XVI Amarillo","Silverton ISD (023902)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",16,"Region XVI Amarillo","Silverton ISD (023902)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-999
"2017-2018",16,"Region XVI Amarillo","Silverton ISD (023902)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

