"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Arp ISD (212901)",-999
"2017-2018",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Big Sandy ISD (230901)",-999
"2017-2018",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Chapel Hill ISD (212909)",16
"2017-2018",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Gilmer ISD (230902)",-999
"2017-2018",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Gladewater ISD (092901)",-999
"2017-2018",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Hallsville ISD (102904)",-999
"2017-2018",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Henderson ISD (201902)",-999
"2017-2018",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Leveretts Chapel ISD (201904)",21
"2017-2018",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Longview ISD (092903)",50
"2017-2018",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Overton ISD (201908)",14
"2017-2018",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Pine Tree ISD (092904)",11
"2017-2018",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Sabine ISD (092906)",31
"2017-2018",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Spring Hill ISD (092907)",-999
"2017-2018",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Tatum ISD (201910)",-999
"2017-2018",07,"Region VII Kilgore","Kilgore ISD (092902)","Traditional ISD/CSD",100,"Transfers In From",100,"Tyler ISD (212905)",-999
