"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",100,"Transfers In From",100,"Athens ISD (107901)",-9999999
"2016-2017",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",100,"Transfers In From",100,"Cayuga ISD (001902)",-9999999
"2016-2017",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",100,"Transfers In From",100,"Elkhart ISD (001903)",8
"2016-2017",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",100,"Transfers In From",100,"Jacksonville ISD (037904)",-9999999
"2016-2017",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",100,"Transfers In From",100,"Oakwood ISD (145907)",-9999999
"2016-2017",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",100,"Transfers In From",100,"Palestine ISD (001907)",56
"2016-2017",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",100,"Transfers In From",100,"Teague ISD (081904)",-9999999
"2016-2017",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",76
"2016-2017",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cayuga ISD (001902)",30
"2016-2017",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Centerville ISD (145902)",-9999999
"2016-2017",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Elkhart ISD (001903)",5
"2016-2017",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Frankston ISD (001904)",-9999999
"2016-2017",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2016-2017",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lapoynor ISD (107910)",-9999999
"2016-2017",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Neches ISD (001906)",15
"2016-2017",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Oakwood ISD (145907)",7
"2016-2017",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Palestine ISD (001907)",48
"2016-2017",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2016-2017",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Slocum ISD (001909)",-9999999
"2016-2017",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",200,"Transfers Out To",100,"UT Tyler Innovation Academy (212804)",51
"2016-2017",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",168
"2016-2017",07,"Region VII Kilgore","Westwood ISD (001908)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

