"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",100,"Transfers In From",100,"Arlington ISD (220901)",-9999999
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",100,"Transfers In From",100,"Cedar Hill ISD (057904)",17
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",100,"Transfers In From",100,"Clear Creek ISD (084910)",-9999999
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",100,"Transfers In From",100,"Dallas ISD (057905)",27
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",100,"Transfers In From",100,"Duncanville ISD (057907)",19
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",100,"Transfers In From",100,"Ennis ISD (070903)",-9999999
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",100,"Transfers In From",100,"Ferris ISD (070905)",-9999999
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",100,"Transfers In From",100,"Fort Worth ISD (220905)",-9999999
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",100,"Transfers In From",100,"Grand Prairie ISD (057910)",-9999999
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",100,"Transfers In From",100,"Lancaster ISD (057913)",19
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",100,"Transfers In From",100,"Mansfield ISD (220908)",-9999999
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",100,"Transfers In From",100,"Mesquite ISD (057914)",7
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",100,"Transfers In From",100,"Midlothian ISD (070908)",-9999999
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",100,"Transfers In From",100,"Red Oak ISD (070911)",5
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",100,"Transfers In From",100,"Waxahachie ISD (070912)",-9999999
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",100,"Transfers In From",200,"","."
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",100,"Transfers In From",200,"Total Transfers In",109
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",100,"Transfers In From",300,"","."
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",200,"Transfers Out To",100,"A W Brown-Fellowship Leadership Ac (057816)",277
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",200,"Transfers Out To",100,"A+ Academy (057829)",-9999999
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",200,"Transfers Out To",100,"Academy For Academic Excellence (057814)",41
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",200,"Transfers Out To",100,"Academy Of Dallas (057810)",21
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",200,"Transfers Out To",100,"Advantage Academy (057806)",43
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",200,"Transfers Out To",100,"Alpha Charter School (057832)",-9999999
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",200,"Transfers Out To",100,"Arlington Classics Academy (220802)",-9999999
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",200,"Transfers Out To",100,"Arlington ISD (220901)",5
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",200,"Transfers Out To",100,"Axtell ISD (161918)",-9999999
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",200,"Transfers Out To",100,"Brazos River Charter School (213801)",-9999999
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",200,"Transfers Out To",100,"Bruceville-Eddy ISD (161919)",-9999999
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",200,"Transfers Out To",100,"Cedar Hill ISD (057904)",85
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",200,"Transfers Out To",100,"Children First Academy Of Dallas (057811)",21
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",200,"Transfers Out To",100,"Cityscape Schools (057841)",-9999999
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",200,"Transfers Out To",100,"Coppell ISD (057922)",-9999999
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",200,"Transfers Out To",100,"Dallas ISD (057905)",73
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",200,"Transfers Out To",100,"Duncanville ISD (057907)",30
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",200,"Transfers Out To",100,"Ennis ISD (070903)",-9999999
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",200,"Transfers Out To",100,"Evolution Academy Charter School (057834)",-9999999
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",200,"Transfers Out To",100,"Faith Family Academy Of Oak Cliff (057815)",35
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",200,"Transfers Out To",100,"Ferris ISD (070905)",-9999999
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",200,"Transfers Out To",100,"Focus Learning Academy (057817)",59
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",200,"Transfers Out To",100,"Fort Worth ISD (220905)",-9999999
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",200,"Transfers Out To",100,"Frisco ISD (043905)",-9999999
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",200,"Transfers Out To",100,"Gateway Charter Academy (057831)",30
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",200,"Transfers Out To",100,"Golden Rule Charter School (057835)",83
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",200,"Transfers Out To",100,"Grand Prairie ISD (057910)",19
"2011-12",10,"Region X Richardson","Desoto ISD (057906)",200,"Transfers Out To",100,"Greenville ISD (116905)",-9999999
