"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",06,"Region VI Huntsville","Caldwell ISD (026901)","Traditional ISD/CSD",100,"Transfers In From",100,"Bryan ISD (021902)",-999
"2017-2018",06,"Region VI Huntsville","Caldwell ISD (026901)","Traditional ISD/CSD",100,"Transfers In From",100,"College Station ISD (021901)",-999
"2017-2018",06,"Region VI Huntsville","Caldwell ISD (026901)","Traditional ISD/CSD",100,"Transfers In From",100,"Dime Box ISD (144903)",-999
"2017-2018",06,"Region VI Huntsville","Caldwell ISD (026901)","Traditional ISD/CSD",100,"Transfers In From",100,"Gause ISD (166902)",-999
"2017-2018",06,"Region VI Huntsville","Caldwell ISD (026901)","Traditional ISD/CSD",100,"Transfers In From",100,"Giddings ISD (144901)",-999
"2017-2018",06,"Region VI Huntsville","Caldwell ISD (026901)","Traditional ISD/CSD",100,"Transfers In From",100,"Milano ISD (166903)",-999
"2017-2018",06,"Region VI Huntsville","Caldwell ISD (026901)","Traditional ISD/CSD",100,"Transfers In From",100,"Snook ISD (026903)",27
"2017-2018",06,"Region VI Huntsville","Caldwell ISD (026901)","Traditional ISD/CSD",100,"Transfers In From",100,"Somerville ISD (026902)",64
"2017-2018",06,"Region VI Huntsville","Caldwell ISD (026901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",06,"Region VI Huntsville","Caldwell ISD (026901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",117
"2017-2018",06,"Region VI Huntsville","Caldwell ISD (026901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",06,"Region VI Huntsville","Caldwell ISD (026901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arrow Academy (021805)",-999
"2017-2018",06,"Region VI Huntsville","Caldwell ISD (026901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bryan ISD (021902)",-999
"2017-2018",06,"Region VI Huntsville","Caldwell ISD (026901)","Traditional ISD/CSD",200,"Transfers Out To",100,"College Station ISD (021901)",-999
"2017-2018",06,"Region VI Huntsville","Caldwell ISD (026901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dime Box ISD (144903)",-999
"2017-2018",06,"Region VI Huntsville","Caldwell ISD (026901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gause ISD (166902)",-999
"2017-2018",06,"Region VI Huntsville","Caldwell ISD (026901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Giddings ISD (144901)",-999
"2017-2018",06,"Region VI Huntsville","Caldwell ISD (026901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony School Of Excellence (101858)",-999
"2017-2018",06,"Region VI Huntsville","Caldwell ISD (026901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lexington ISD (144902)",-999
"2017-2018",06,"Region VI Huntsville","Caldwell ISD (026901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Milano ISD (166903)",-999
"2017-2018",06,"Region VI Huntsville","Caldwell ISD (026901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mumford ISD (198906)",10
"2017-2018",06,"Region VI Huntsville","Caldwell ISD (026901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",06,"Region VI Huntsville","Caldwell ISD (026901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rockdale ISD (166904)",-999
"2017-2018",06,"Region VI Huntsville","Caldwell ISD (026901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Snook ISD (026903)",-999
"2017-2018",06,"Region VI Huntsville","Caldwell ISD (026901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Somerville ISD (026902)",-999
"2017-2018",06,"Region VI Huntsville","Caldwell ISD (026901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",06,"Region VI Huntsville","Caldwell ISD (026901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",43
"2017-2018",06,"Region VI Huntsville","Caldwell ISD (026901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

