T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","REPORT_DISTNAME_NUMBER_PROPCASE","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND_PROP","TRANSFERS_IN_OUT"
"2019-2020",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",100,"Transfers In From",100,"Arlington ISD (220901)",15
"2019-2020",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",100,"Transfers In From",100,"Crowley ISD (220912)",-999
"2019-2020",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",100,"Transfers In From",100,"Dallas ISD (057905)",94
"2019-2020",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",100,"Transfers In From",100,"Desoto ISD (057906)",279
"2019-2020",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",100,"Transfers In From",100,"Duncanville ISD (057907)",184
"2019-2020",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",100,"Transfers In From",100,"Ennis ISD (070903)",-999
"2019-2020",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",100,"Transfers In From",100,"Everman ISD (220904)",-999
"2019-2020",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",100,"Transfers In From",100,"Ferris ISD (070905)",-999
"2019-2020",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",100,"Transfers In From",100,"Fort Worth ISD (220905)",-999
"2019-2020",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",100,"Transfers In From",100,"Garland ISD (057909)",-999
"2019-2020",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",100,"Transfers In From",100,"Grand Prairie ISD (057910)",10
"2019-2020",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",100,"Transfers In From",100,"Lake Worth ISD (220910)",-999
"2019-2020",10,"Region X Richardson","Cedar Hill ISD (057904)","Traditional ISD/CSD",100,"Transfers In From",100,"Lancaster ISD (057913)",49
