"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",05,"Region V Beaumont","Newton ISD (176902)","Traditional ISD/CSD",100,"Transfers In From",100,"Burkeville ISD (176901)",12
"2016-2017",05,"Region V Beaumont","Newton ISD (176902)","Traditional ISD/CSD",100,"Transfers In From",100,"Deweyville ISD (176903)",-9999999
"2016-2017",05,"Region V Beaumont","Newton ISD (176902)","Traditional ISD/CSD",100,"Transfers In From",100,"Dumas ISD (171901)",-9999999
"2016-2017",05,"Region V Beaumont","Newton ISD (176902)","Traditional ISD/CSD",100,"Transfers In From",100,"Jasper ISD (121904)",15
"2016-2017",05,"Region V Beaumont","Newton ISD (176902)","Traditional ISD/CSD",100,"Transfers In From",100,"Kirbyville CISD (121905)",12
"2016-2017",05,"Region V Beaumont","Newton ISD (176902)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",05,"Region V Beaumont","Newton ISD (176902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-9999999
"2016-2017",05,"Region V Beaumont","Newton ISD (176902)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",05,"Region V Beaumont","Newton ISD (176902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Buna ISD (121903)",-9999999
"2016-2017",05,"Region V Beaumont","Newton ISD (176902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hull-Daisetta ISD (146905)",-9999999
"2016-2017",05,"Region V Beaumont","Newton ISD (176902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Jasper ISD (121904)",-9999999
"2016-2017",05,"Region V Beaumont","Newton ISD (176902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kirbyville CISD (121905)",97
"2016-2017",05,"Region V Beaumont","Newton ISD (176902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Silsbee ISD (100904)",-9999999
"2016-2017",05,"Region V Beaumont","Newton ISD (176902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",17
"2016-2017",05,"Region V Beaumont","Newton ISD (176902)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",05,"Region V Beaumont","Newton ISD (176902)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2016-2017",05,"Region V Beaumont","Newton ISD (176902)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

