T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"ABILENE ISD  -  221901",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"ALLEN ISD  -  043901",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"ALVARADO ISD  -  126901",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"ARLINGTON ISD  -  220901",31
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"AUBREY ISD  -  061907",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"AUSTIN ISD  -  227901",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"AZLE ISD  -  220915",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"BIRDVILLE ISD  -  220902",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"BRYAN ISD  -  021902",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"CADDO MILLS ISD  -  116901",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"CANTON ISD  -  234902",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"CARROLL ISD  -  220919",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"CARROLLTON-FARMERS BRANCH ISD  -  057903",292
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"CEDAR HILL ISD  -  057904",200
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"CELINA ISD  -  043903",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"COMMERCE ISD  -  116903",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"CONROE ISD  -  170902",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"COPPELL ISD  -  057922",17
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"CRANDALL ISD  -  129901",46
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"CROWLEY ISD  -  220912",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"DENTON ISD  -  061901",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"DESOTO ISD  -  057906",299
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"DUNCANVILLE ISD  -  057907",443
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"EAGLE MT-SAGINAW ISD  -  220918",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"ECTOR COUNTY ISD  -  068901",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"EDGEWOOD ISD  -  234903",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"EDNA ISD  -  120901",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"ENNIS ISD  -  070903",12
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"FANNINDEL ISD  -  060914",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"FARMERSVILLE ISD  -  043904",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"FERRIS ISD  -  070905",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"FORNEY ISD  -  129902",64
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"FORT WORTH ISD  -  220905",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"FRISCO ISD  -  043905",22
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"GARLAND ISD  -  057909",157
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"GRANBURY ISD  -  111901",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"GRAND PRAIRIE ISD  -  057910",85
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"GRAPEVINE-COLLEYVILLE ISD  -  220906",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"HARPER ISD  -  086902",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"HEREFORD ISD  -  059901",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"HIGHLAND PARK ISD  -  057911",10
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"HUMBLE ISD  -  101913",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"HURST-EULESS-BEDFORD ISD  -  220916",14
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"IRVING ISD  -  057912",108
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"KAUFMAN ISD  -  129903",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"KELLER ISD  -  220907",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"KEMP ISD  -  129904",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"KENNEDALE ISD  -  220914",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"LANCASTER ISD  -  057913",257
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"LEANDER ISD  -  246913",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"LEONARD ISD  -  074909",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"LEWISVILLE ISD  -  061902",25
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"LIBERTY HILL ISD  -  246908",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"LITTLE ELM ISD  -  061914",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"LONGVIEW ISD  -  092903",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"LOVEJOY ISD  -  043919",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"MANSFIELD ISD  -  220908",12
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"MARBLE FALLS ISD  -  027904",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"MCKINNEY ISD  -  043907",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"MESQUITE ISD  -  057914",605
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"MIDLOTHIAN ISD  -  070908",10
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"NORTHWEST ISD  -  061911",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"ONALASKA ISD  -  187910",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"PALMER ISD  -  070910",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"PLANO ISD  -  043910",51
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"PONDER ISD  -  061906",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"PROSPER ISD  -  043912",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"QUINLAN ISD  -  116908",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"RAINS ISD  -  190903",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"RED OAK ISD  -  070911",51
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"RICHARDSON ISD  -  057916",425
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"ROCKWALL ISD  -  199901",13
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"ROUND ROCK ISD  -  246909",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"ROYSE CITY ISD  -  199902",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"SAN ANTONIO ISD  -  015907",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"SANGER ISD  -  061908",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"SEGUIN ISD  -  094901",-999
"2021-2022",10,"REGION X RICHARDSON","DALLAS ISD  -  057905","Traditional ISD/CSD",100,"Transfers In From",100,"SUNNYVALE ISD  -  057919",-999
