"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",07,"Region VII Kilgore","Rusk ISD (037907)",100,"Transfers In From",100,"Alto ISD (037901)",28
"2011-12",07,"Region VII Kilgore","Rusk ISD (037907)",100,"Transfers In From",100,"Cushing ISD (174902)",-9999999
"2011-12",07,"Region VII Kilgore","Rusk ISD (037907)",100,"Transfers In From",100,"Henderson ISD (201902)",-9999999
"2011-12",07,"Region VII Kilgore","Rusk ISD (037907)",100,"Transfers In From",100,"Jacksonville ISD (037904)",68
"2011-12",07,"Region VII Kilgore","Rusk ISD (037907)",100,"Transfers In From",100,"New Summerfield ISD (037908)",5
"2011-12",07,"Region VII Kilgore","Rusk ISD (037907)",100,"Transfers In From",100,"Wells ISD (037909)",-9999999
"2011-12",07,"Region VII Kilgore","Rusk ISD (037907)",100,"Transfers In From",100,"Westwood ISD (001908)",-9999999
"2011-12",07,"Region VII Kilgore","Rusk ISD (037907)",100,"Transfers In From",100,"Woden ISD (174906)",-9999999
"2011-12",07,"Region VII Kilgore","Rusk ISD (037907)",100,"Transfers In From",200,"","."
"2011-12",07,"Region VII Kilgore","Rusk ISD (037907)",100,"Transfers In From",200,"Total Transfers In",112
"2011-12",07,"Region VII Kilgore","Rusk ISD (037907)",100,"Transfers In From",300,"","."
"2011-12",07,"Region VII Kilgore","Rusk ISD (037907)",200,"Transfers Out To",100,"Alto ISD (037901)",-9999999
"2011-12",07,"Region VII Kilgore","Rusk ISD (037907)",200,"Transfers Out To",100,"Bullard ISD (212902)",-9999999
"2011-12",07,"Region VII Kilgore","Rusk ISD (037907)",200,"Transfers Out To",100,"Cushing ISD (174902)",5
"2011-12",07,"Region VII Kilgore","Rusk ISD (037907)",200,"Transfers Out To",100,"Frankston ISD (001904)",-9999999
"2011-12",07,"Region VII Kilgore","Rusk ISD (037907)",200,"Transfers Out To",100,"Gladewater ISD (092901)",-9999999
"2011-12",07,"Region VII Kilgore","Rusk ISD (037907)",200,"Transfers Out To",100,"Greenville ISD (116905)",-9999999
"2011-12",07,"Region VII Kilgore","Rusk ISD (037907)",200,"Transfers Out To",100,"Jacksonville ISD (037904)",8
"2011-12",07,"Region VII Kilgore","Rusk ISD (037907)",200,"Transfers Out To",100,"Longview ISD (092903)",-9999999
"2011-12",07,"Region VII Kilgore","Rusk ISD (037907)",200,"Transfers Out To",100,"Mexia ISD (147903)",-9999999
"2011-12",07,"Region VII Kilgore","Rusk ISD (037907)",200,"Transfers Out To",100,"Mount Enterprise ISD (201907)",-9999999
"2011-12",07,"Region VII Kilgore","Rusk ISD (037907)",200,"Transfers Out To",100,"New Summerfield ISD (037908)",10
"2011-12",07,"Region VII Kilgore","Rusk ISD (037907)",200,"Transfers Out To",100,"Pineywoods Community Academy (003801)",-9999999
"2011-12",07,"Region VII Kilgore","Rusk ISD (037907)",200,"Transfers Out To",100,"Slocum ISD (001909)",-9999999
"2011-12",07,"Region VII Kilgore","Rusk ISD (037907)",200,"Transfers Out To",100,"Terrell ISD (129906)",-9999999
"2011-12",07,"Region VII Kilgore","Rusk ISD (037907)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2011-12",07,"Region VII Kilgore","Rusk ISD (037907)",200,"Transfers Out To",200,"","."
"2011-12",07,"Region VII Kilgore","Rusk ISD (037907)",200,"Transfers Out To",200,"Total Transfers Out",42
"2011-12",07,"Region VII Kilgore","Rusk ISD (037907)",200,"Transfers Out To",300,"","."

