"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",08,"Region VIII Mt Pleasant","Pleasant Grove ISD (019912)","Traditional ISD/CSD",100,"Transfers In From",100,"Hooks ISD (019902)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Pleasant Grove ISD (019912)","Traditional ISD/CSD",100,"Transfers In From",100,"Liberty-Eylau ISD (019908)",24
"2016-2017",08,"Region VIII Mt Pleasant","Pleasant Grove ISD (019912)","Traditional ISD/CSD",100,"Transfers In From",100,"Linden-Kildare CISD (034905)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Pleasant Grove ISD (019912)","Traditional ISD/CSD",100,"Transfers In From",100,"Maud ISD (019903)",5
"2016-2017",08,"Region VIII Mt Pleasant","Pleasant Grove ISD (019912)","Traditional ISD/CSD",100,"Transfers In From",100,"Queen City ISD (034907)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Pleasant Grove ISD (019912)","Traditional ISD/CSD",100,"Transfers In From",100,"Red Lick ISD (019911)",41
"2016-2017",08,"Region VIII Mt Pleasant","Pleasant Grove ISD (019912)","Traditional ISD/CSD",100,"Transfers In From",100,"Redwater ISD (019906)",9
"2016-2017",08,"Region VIII Mt Pleasant","Pleasant Grove ISD (019912)","Traditional ISD/CSD",100,"Transfers In From",100,"Texarkana ISD (019907)",95
"2016-2017",08,"Region VIII Mt Pleasant","Pleasant Grove ISD (019912)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",08,"Region VIII Mt Pleasant","Pleasant Grove ISD (019912)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Pleasant Grove ISD (019912)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",08,"Region VIII Mt Pleasant","Pleasant Grove ISD (019912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Atlanta ISD (034901)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Pleasant Grove ISD (019912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Pleasant Grove ISD (019912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hooks ISD (019902)",12
"2016-2017",08,"Region VIII Mt Pleasant","Pleasant Grove ISD (019912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Liberty-Eylau ISD (019908)",12
"2016-2017",08,"Region VIII Mt Pleasant","Pleasant Grove ISD (019912)","Traditional ISD/CSD",200,"Transfers Out To",100,"New Boston ISD (019905)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Pleasant Grove ISD (019912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Pleasant Grove ISD (019912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Red Lick ISD (019911)",47
"2016-2017",08,"Region VIII Mt Pleasant","Pleasant Grove ISD (019912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Redwater ISD (019906)",13
"2016-2017",08,"Region VIII Mt Pleasant","Pleasant Grove ISD (019912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texarkana ISD (019907)",543
"2016-2017",08,"Region VIII Mt Pleasant","Pleasant Grove ISD (019912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Pleasant Grove ISD (019912)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",08,"Region VIII Mt Pleasant","Pleasant Grove ISD (019912)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",637
"2016-2017",08,"Region VIII Mt Pleasant","Pleasant Grove ISD (019912)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

