T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",08,"Region VIII Mt Pleasant","Sulphur Springs ISD (112901)","Traditional ISD/CSD",100,"Transfers In From",100,"Como-Pickton CISD (112908)",10
"2020-2021",08,"Region VIII Mt Pleasant","Sulphur Springs ISD (112901)","Traditional ISD/CSD",100,"Transfers In From",100,"Cooper ISD (060902)",-999
"2020-2021",08,"Region VIII Mt Pleasant","Sulphur Springs ISD (112901)","Traditional ISD/CSD",100,"Transfers In From",100,"Cumby ISD (112905)",-999
"2020-2021",08,"Region VIII Mt Pleasant","Sulphur Springs ISD (112901)","Traditional ISD/CSD",100,"Transfers In From",100,"Greenville ISD (116905)",-999
"2020-2021",08,"Region VIII Mt Pleasant","Sulphur Springs ISD (112901)","Traditional ISD/CSD",100,"Transfers In From",100,"Miller Grove ISD (112907)",-999
"2020-2021",08,"Region VIII Mt Pleasant","Sulphur Springs ISD (112901)","Traditional ISD/CSD",100,"Transfers In From",100,"North Hopkins ISD (112906)",-999
"2020-2021",08,"Region VIII Mt Pleasant","Sulphur Springs ISD (112901)","Traditional ISD/CSD",100,"Transfers In From",100,"Odem-Edroy ISD (205905)",-999
"2020-2021",08,"Region VIII Mt Pleasant","Sulphur Springs ISD (112901)","Traditional ISD/CSD",100,"Transfers In From",100,"Quitman ISD (250904)",-999
"2020-2021",08,"Region VIII Mt Pleasant","Sulphur Springs ISD (112901)","Traditional ISD/CSD",100,"Transfers In From",100,"Saltillo ISD (112909)",-999
"2020-2021",08,"Region VIII Mt Pleasant","Sulphur Springs ISD (112901)","Traditional ISD/CSD",100,"Transfers In From",100,"Sulphur Bluff ISD (112910)",10
"2020-2021",08,"Region VIII Mt Pleasant","Sulphur Springs ISD (112901)","Traditional ISD/CSD",100,"Transfers In From",100,"Winnsboro ISD (250907)",-999
"2020-2021",08,"Region VIII Mt Pleasant","Sulphur Springs ISD (112901)","Traditional ISD/CSD",100,"Transfers In From",100,"Yantis ISD (250905)",-999
"2020-2021",08,"Region VIII Mt Pleasant","Sulphur Springs ISD (112901)","Traditional ISD/CSD",100,"Transfers In From",200,,
