"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",03,"Region III Victoria","Wharton ISD (241904)",100,"Transfers In From",100,"Boling ISD (241901)",26
"2013-14",03,"Region III Victoria","Wharton ISD (241904)",100,"Transfers In From",100,"East Bernard ISD (241902)",-9999999
"2013-14",03,"Region III Victoria","Wharton ISD (241904)",100,"Transfers In From",100,"El Campo ISD (241903)",8
"2013-14",03,"Region III Victoria","Wharton ISD (241904)",100,"Transfers In From",100,"Lamar CISD (079901)",5
"2013-14",03,"Region III Victoria","Wharton ISD (241904)",100,"Transfers In From",200,"","."
"2013-14",03,"Region III Victoria","Wharton ISD (241904)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2013-14",03,"Region III Victoria","Wharton ISD (241904)",100,"Transfers In From",300,"","."
"2013-14",03,"Region III Victoria","Wharton ISD (241904)",200,"Transfers Out To",100,"Angleton ISD (020902)",-9999999
"2013-14",03,"Region III Victoria","Wharton ISD (241904)",200,"Transfers Out To",100,"Bay City ISD (158901)",-9999999
"2013-14",03,"Region III Victoria","Wharton ISD (241904)",200,"Transfers Out To",100,"Boling ISD (241901)",248
"2013-14",03,"Region III Victoria","Wharton ISD (241904)",200,"Transfers Out To",100,"East Bernard ISD (241902)",11
"2013-14",03,"Region III Victoria","Wharton ISD (241904)",200,"Transfers Out To",100,"El Campo ISD (241903)",25
"2013-14",03,"Region III Victoria","Wharton ISD (241904)",200,"Transfers Out To",100,"Fort Bend ISD (079907)",-9999999
"2013-14",03,"Region III Victoria","Wharton ISD (241904)",200,"Transfers Out To",100,"Lamar CISD (079901)",12
"2013-14",03,"Region III Victoria","Wharton ISD (241904)",200,"Transfers Out To",100,"Needville ISD (079906)",-9999999
"2013-14",03,"Region III Victoria","Wharton ISD (241904)",200,"Transfers Out To",100,"Shekinah Radiance Academy (015819)",-9999999
"2013-14",03,"Region III Victoria","Wharton ISD (241904)",200,"Transfers Out To",100,"Southwest School (101838)",-9999999
"2013-14",03,"Region III Victoria","Wharton ISD (241904)",200,"Transfers Out To",100,"Texarkana ISD (019907)",-9999999
"2013-14",03,"Region III Victoria","Wharton ISD (241904)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2013-14",03,"Region III Victoria","Wharton ISD (241904)",200,"Transfers Out To",100,"Victoria ISD (235902)",5
"2013-14",03,"Region III Victoria","Wharton ISD (241904)",200,"Transfers Out To",200,"","."
"2013-14",03,"Region III Victoria","Wharton ISD (241904)",200,"Transfers Out To",200,"Total Transfers Out",313
"2013-14",03,"Region III Victoria","Wharton ISD (241904)",200,"Transfers Out To",300,"","."

