"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",100,"Donna ISD (108902)",96
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",100,"Edcouch-Elsa ISD (108903)",16
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",100,"Edinburg CISD (108904)",20
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",100,"Harlingen CISD (031903)",8
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",100,"La Feria ISD (031905)",12
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",100,"La Joya ISD (108912)",11
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",100,"La Villa ISD (108914)",-9999999
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",100,"McAllen ISD (108906)",18
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",100,"Mercedes ISD (108907)",70
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",100,"Mission CISD (108908)",9
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",100,"Pharr-San Juan-Alamo ISD (108909)",35
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",100,"Plano ISD (043910)",-9999999
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",100,"Point Isabel ISD (031909)",-9999999
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",100,"Progreso ISD (108910)",18
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",100,"Raymondville ISD (245903)",5
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",100,"San Benito CISD (031912)",-9999999
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",100,"Sharyland ISD (108911)",-9999999
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",100,"United ISD (240903)",-9999999
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",200,"","."
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",200,"Total Transfers In",327
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",100,"Transfers In From",300,"","."
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"Axtell ISD (161918)",-9999999
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"Center Point ISD (133901)",-9999999
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"Donna ISD (108902)",55
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"Edcouch-Elsa ISD (108903)",14
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"Edinburg CISD (108904)",31
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"Harlingen CISD (031903)",-9999999
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"Hidalgo ISD (108905)",-9999999
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"Horizon Montessori Public Schools (108802)",121
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"Idea Public Schools (108807)",563
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"Ignite Public Schools And Communit (108801)",147
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",9
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"Jubilee Academic Center (015822)",-9999999
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"La Feria ISD (031905)",8
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"La Joya ISD (108912)",-9999999
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"La Villa ISD (108914)",-9999999
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"McAllen ISD (108906)",6
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"Mercedes ISD (108907)",52
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"Midvalley Academy Charter District (108804)",14
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"Mission CISD (108908)",-9999999
"2011-12",01,"Region I Edinburg","Weslaco ISD (108913)",200,"Transfers Out To",100,"Monte Alto ISD (108915)",-9999999
