"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",09,"Region IX Wichita Falls","Chillicothe ISD (099902)","Traditional ISD/CSD",100,"Transfers In From",100,"Quanah ISD (099903)",12
"2017-2018",09,"Region IX Wichita Falls","Chillicothe ISD (099902)","Traditional ISD/CSD",100,"Transfers In From",100,"Vernon ISD (244903)",34
"2017-2018",09,"Region IX Wichita Falls","Chillicothe ISD (099902)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",09,"Region IX Wichita Falls","Chillicothe ISD (099902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",46
"2017-2018",09,"Region IX Wichita Falls","Chillicothe ISD (099902)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",09,"Region IX Wichita Falls","Chillicothe ISD (099902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harrold ISD (244901)",-999
"2017-2018",09,"Region IX Wichita Falls","Chillicothe ISD (099902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Northside ISD (244905)",10
"2017-2018",09,"Region IX Wichita Falls","Chillicothe ISD (099902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Quanah ISD (099903)",-999
"2017-2018",09,"Region IX Wichita Falls","Chillicothe ISD (099902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Vernon ISD (244903)",-999
"2017-2018",09,"Region IX Wichita Falls","Chillicothe ISD (099902)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",09,"Region IX Wichita Falls","Chillicothe ISD (099902)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",16
"2017-2018",09,"Region IX Wichita Falls","Chillicothe ISD (099902)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

