T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",100,"Alief ISD (101903)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",100,"Alvin ISD (020901)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",100,"Anahuac ISD (036901)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",100,"Barbers Hill ISD (036902)",16
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",100,"Channelview ISD (101905)",21
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",100,"Clear Creek ISD (084910)",13
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",100,"Crosby ISD (101906)",18
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",100,"Dayton ISD (146902)",10
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",100,"Deer Park ISD (101908)",10
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",100,"Dickinson ISD (084901)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",100,"Galena Park ISD (101910)",20
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",100,"Houston ISD (101912)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",100,"Huffman ISD (101925)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",100,"Humble ISD (101913)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",100,"Klein ISD (101915)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",100,"La Porte ISD (101916)",16
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",100,"Lamar CISD (079901)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",100,"Liberty ISD (146906)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",100,"Pasadena ISD (101917)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",100,"Port Arthur ISD (123907)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",100,"Sheldon ISD (101924)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",200,,0
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",170
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",100,"Transfers In From",300,,0
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alvin ISD (020901)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Anahuac ISD (036901)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Barbers Hill ISD (036902)",53
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bryan ISD (021902)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Channelview ISD (101905)",17
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Clear Creek ISD (084910)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Crosby ISD (101906)",23
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cypress-Fairbanks ISD (101907)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dayton ISD (146902)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Deer Park ISD (101908)",30
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dickinson ISD (084901)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Galena Park ISD (101910)",24
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Great Hearts Texas (015835)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",24
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hamshire-Fannett ISD (123914)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony School Of Excellence (101858)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony School Of Science - Housto (101862)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Houston Gateway Academy Inc (101828)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Houston ISD (101912)",12
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Humble ISD (101913)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Inspire Academies (015808)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kipp Texas Public Schools (227820)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"La Porte ISD (101916)",33
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lamar CISD (079901)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Liberty ISD (146906)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Odyssey Academy Inc (084802)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pasadena ISD (101917)",13
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pearland ISD (020908)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Port Arthur ISD (123907)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",11
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rice CISD (045903)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Richard Milburn Alter High School (014801)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sheldon ISD (101924)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texans Can Academies (057804)",25
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"The Rhodes School (101861)",21
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Victoria ISD (235902)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Yes Prep Public Schools Inc (101845)",-999
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",200,,0
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",346
"2018-2019",04,"Region IV Houston","Goose Creek CISD (101911)","Traditional ISD/CSD",200,"Transfers Out To",300,,0

