T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",100,"GOLDEN RULE CHARTER SCHOOL  -  057835",58
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",100,"GRAND PRAIRIE ISD  -  057910",374
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",100,"GRAPEVINE-COLLEYVILLE ISD  -  220906",-999
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",100,"GREAT HEARTS TEXAS  -  015835",-999
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",53
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",100,"HARMONY PUBLIC SCHOOLS - NORTH TEXAS  -  161807",380
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",100,"INTERNATIONAL LEADERSHIP OF TEXAS (ILTEXAS)  -  057848",72
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",100,"IRVING ISD  -  057912",33
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",100,"KARNES CITY ISD  -  128901",-999
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",100,"KENNEDALE ISD  -  220914",-999
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",100,"KIPP TEXAS PUBLIC SCHOOLS  -  227820",125
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",100,"LA ACADEMIA DE ESTRELLAS  -  057839",55
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",100,"LANCASTER ISD  -  057913",17
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",100,"LIFE SCHOOL  -  057807",221
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",100,"LONE OAK ISD  -  116906",-999
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",100,"MANSFIELD ISD  -  220908",10
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",100,"MCKINNEY ISD  -  043907",-999
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",100,"MIDLOTHIAN ISD  -  070908",-999
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",100,"NEWMAN INTERNATIONAL ACADEMY OF ARLINGTON  -  220817",156
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",100,"NOVA ACADEMY SOUTHEAST  -  057827",12
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",100,"PEGASUS SCHOOL OF LIBERAL ARTS AND SCIENCES  -  057802",-999
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",100,"PREMIER HIGH SCHOOLS  -  072801",-999
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",100,"RED OAK ISD  -  070911",-999
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",100,"ROSCOE COLLEGIATE ISD  -  177901",16
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXANS CAN ACADEMIES  -  057804",14
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS COLLEGE PREPARATORY ACADEMIES  -  221801",49
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS LEADERSHIP PUBLIC SCHOOLS  -  226801",84
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",100,"TRINITY BASIN PREPARATORY  -  057813",50
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",100,"UME PREPARATORY ACADEMY  -  057845",410
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",100,"UNIVERSAL ACADEMY  -  057808",-999
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",100,"UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506",-999
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",100,"UPLIFT EDUCATION  -  057803",267
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",100,"VILLAGE TECH SCHOOLS  -  057847",484
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",100,"WAXAHACHIE FAITH FAMILY ACADEMY  -  070801",35
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",100,"WAXAHACHIE ISD  -  070912",-999
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",100,"WINFREE ACADEMY CHARTER SCHOOLS  -  057828",40
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",4125
"2022-2023",10,"REGION X RICHARDSON","DUNCANVILLE ISD  -  057907","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

