"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",05,"Region V Beaumont","Colmesneil ISD (229901)","Traditional ISD/CSD",100,"Transfers In From",100,"Chester ISD (229906)",-999
"2017-2018",05,"Region V Beaumont","Colmesneil ISD (229901)","Traditional ISD/CSD",100,"Transfers In From",100,"Huntington ISD (003904)",-999
"2017-2018",05,"Region V Beaumont","Colmesneil ISD (229901)","Traditional ISD/CSD",100,"Transfers In From",100,"Jasper ISD (121904)",-999
"2017-2018",05,"Region V Beaumont","Colmesneil ISD (229901)","Traditional ISD/CSD",100,"Transfers In From",100,"Lumberton ISD (100907)",-999
"2017-2018",05,"Region V Beaumont","Colmesneil ISD (229901)","Traditional ISD/CSD",100,"Transfers In From",100,"Woodville ISD (229903)",54
"2017-2018",05,"Region V Beaumont","Colmesneil ISD (229901)","Traditional ISD/CSD",100,"Transfers In From",100,"Zavalla ISD (003906)",-999
"2017-2018",05,"Region V Beaumont","Colmesneil ISD (229901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",05,"Region V Beaumont","Colmesneil ISD (229901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",77
"2017-2018",05,"Region V Beaumont","Colmesneil ISD (229901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",05,"Region V Beaumont","Colmesneil ISD (229901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony School Of Science - Housto (101862)",-999
"2017-2018",05,"Region V Beaumont","Colmesneil ISD (229901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hudson ISD (003902)",-999
"2017-2018",05,"Region V Beaumont","Colmesneil ISD (229901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Spurger ISD (229905)",-999
"2017-2018",05,"Region V Beaumont","Colmesneil ISD (229901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",05,"Region V Beaumont","Colmesneil ISD (229901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Woodville ISD (229903)",17
"2017-2018",05,"Region V Beaumont","Colmesneil ISD (229901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Zavalla ISD (003906)",-999
"2017-2018",05,"Region V Beaumont","Colmesneil ISD (229901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",05,"Region V Beaumont","Colmesneil ISD (229901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",25
"2017-2018",05,"Region V Beaumont","Colmesneil ISD (229901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

