"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",08,"Region VIII Mt Pleasant","Miller Grove ISD (112907)","Traditional ISD/CSD",100,"Transfers In From",100,"Commerce ISD (116903)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Miller Grove ISD (112907)","Traditional ISD/CSD",100,"Transfers In From",100,"Como-Pickton CISD (112908)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Miller Grove ISD (112907)","Traditional ISD/CSD",100,"Transfers In From",100,"Cumby ISD (112905)",19
"2016-2017",08,"Region VIII Mt Pleasant","Miller Grove ISD (112907)","Traditional ISD/CSD",100,"Transfers In From",100,"Greenville ISD (116905)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Miller Grove ISD (112907)","Traditional ISD/CSD",100,"Transfers In From",100,"Lone Oak ISD (116906)",5
"2016-2017",08,"Region VIII Mt Pleasant","Miller Grove ISD (112907)","Traditional ISD/CSD",100,"Transfers In From",100,"Mount Vernon ISD (080901)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Miller Grove ISD (112907)","Traditional ISD/CSD",100,"Transfers In From",100,"Rains ISD (190903)",20
"2016-2017",08,"Region VIII Mt Pleasant","Miller Grove ISD (112907)","Traditional ISD/CSD",100,"Transfers In From",100,"Sulphur Bluff ISD (112910)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Miller Grove ISD (112907)","Traditional ISD/CSD",100,"Transfers In From",100,"Sulphur Springs ISD (112901)",62
"2016-2017",08,"Region VIII Mt Pleasant","Miller Grove ISD (112907)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",08,"Region VIII Mt Pleasant","Miller Grove ISD (112907)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",116
"2016-2017",08,"Region VIII Mt Pleasant","Miller Grove ISD (112907)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",08,"Region VIII Mt Pleasant","Miller Grove ISD (112907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cumby ISD (112905)",5
"2016-2017",08,"Region VIII Mt Pleasant","Miller Grove ISD (112907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lone Oak ISD (116906)",7
"2016-2017",08,"Region VIII Mt Pleasant","Miller Grove ISD (112907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rains ISD (190903)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Miller Grove ISD (112907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sulphur Springs ISD (112901)",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Miller Grove ISD (112907)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",08,"Region VIII Mt Pleasant","Miller Grove ISD (112907)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2016-2017",08,"Region VIII Mt Pleasant","Miller Grove ISD (112907)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

