"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",04,"Region IV Houston","Tomball ISD (101921)","Traditional ISD/CSD",100,"Transfers In From",100,"Aldine ISD (101902)",-9999999
"2016-2017",04,"Region IV Houston","Tomball ISD (101921)","Traditional ISD/CSD",100,"Transfers In From",100,"Conroe ISD (170902)",17
"2016-2017",04,"Region IV Houston","Tomball ISD (101921)","Traditional ISD/CSD",100,"Transfers In From",100,"Cypress-Fairbanks ISD (101907)",81
"2016-2017",04,"Region IV Houston","Tomball ISD (101921)","Traditional ISD/CSD",100,"Transfers In From",100,"Klein ISD (101915)",170
"2016-2017",04,"Region IV Houston","Tomball ISD (101921)","Traditional ISD/CSD",100,"Transfers In From",100,"Magnolia ISD (170906)",74
"2016-2017",04,"Region IV Houston","Tomball ISD (101921)","Traditional ISD/CSD",100,"Transfers In From",100,"Montgomery ISD (170903)",-9999999
"2016-2017",04,"Region IV Houston","Tomball ISD (101921)","Traditional ISD/CSD",100,"Transfers In From",100,"Navasota ISD (093904)",-9999999
"2016-2017",04,"Region IV Houston","Tomball ISD (101921)","Traditional ISD/CSD",100,"Transfers In From",100,"Richards ISD (093905)",-9999999
"2016-2017",04,"Region IV Houston","Tomball ISD (101921)","Traditional ISD/CSD",100,"Transfers In From",100,"Spring ISD (101919)",17
"2016-2017",04,"Region IV Houston","Tomball ISD (101921)","Traditional ISD/CSD",100,"Transfers In From",100,"Waller ISD (237904)",10
"2016-2017",04,"Region IV Houston","Tomball ISD (101921)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",04,"Region IV Houston","Tomball ISD (101921)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",382
"2016-2017",04,"Region IV Houston","Tomball ISD (101921)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",04,"Region IV Houston","Tomball ISD (101921)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aldine ISD (101902)",-9999999
"2016-2017",04,"Region IV Houston","Tomball ISD (101921)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bryan ISD (021902)",-9999999
"2016-2017",04,"Region IV Houston","Tomball ISD (101921)","Traditional ISD/CSD",200,"Transfers Out To",100,"Comquest Academy (101842)",29
"2016-2017",04,"Region IV Houston","Tomball ISD (101921)","Traditional ISD/CSD",200,"Transfers Out To",100,"Conroe ISD (170902)",9
"2016-2017",04,"Region IV Houston","Tomball ISD (101921)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cypress-Fairbanks ISD (101907)",77
"2016-2017",04,"Region IV Houston","Tomball ISD (101921)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony School Of Excellence (101858)",21
"2016-2017",04,"Region IV Houston","Tomball ISD (101921)","Traditional ISD/CSD",200,"Transfers Out To",100,"Houston ISD (101912)",-9999999
"2016-2017",04,"Region IV Houston","Tomball ISD (101921)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kipp Inc Charter (101813)",-9999999
"2016-2017",04,"Region IV Houston","Tomball ISD (101921)","Traditional ISD/CSD",200,"Transfers Out To",100,"Klein ISD (101915)",24
"2016-2017",04,"Region IV Houston","Tomball ISD (101921)","Traditional ISD/CSD",200,"Transfers Out To",100,"Magnolia ISD (170906)",29
"2016-2017",04,"Region IV Houston","Tomball ISD (101921)","Traditional ISD/CSD",200,"Transfers Out To",100,"Montgomery ISD (170903)",-9999999
"2016-2017",04,"Region IV Houston","Tomball ISD (101921)","Traditional ISD/CSD",200,"Transfers Out To",100,"Navasota ISD (093904)",-9999999
"2016-2017",04,"Region IV Houston","Tomball ISD (101921)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",18
"2016-2017",04,"Region IV Houston","Tomball ISD (101921)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rice CISD (045903)",-9999999
"2016-2017",04,"Region IV Houston","Tomball ISD (101921)","Traditional ISD/CSD",200,"Transfers Out To",100,"School Of Science And Technology (015827)",6
"2016-2017",04,"Region IV Houston","Tomball ISD (101921)","Traditional ISD/CSD",200,"Transfers Out To",100,"Spring ISD (101919)",-9999999
"2016-2017",04,"Region IV Houston","Tomball ISD (101921)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",40
"2016-2017",04,"Region IV Houston","Tomball ISD (101921)","Traditional ISD/CSD",200,"Transfers Out To",100,"The Rhodes School (101861)",-9999999
"2016-2017",04,"Region IV Houston","Tomball ISD (101921)","Traditional ISD/CSD",200,"Transfers Out To",100,"Victoria ISD (235902)",-9999999
"2016-2017",04,"Region IV Houston","Tomball ISD (101921)","Traditional ISD/CSD",200,"Transfers Out To",100,"Waller ISD (237904)",-9999999
"2016-2017",04,"Region IV Houston","Tomball ISD (101921)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",04,"Region IV Houston","Tomball ISD (101921)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",273
"2016-2017",04,"Region IV Houston","Tomball ISD (101921)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

