T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",10,"Region X Richardson","Commerce ISD (116903)","Traditional ISD/CSD",100,"Transfers In From",100,"Bonham ISD (074903)",-999
"2018-2019",10,"Region X Richardson","Commerce ISD (116903)","Traditional ISD/CSD",100,"Transfers In From",100,"Campbell ISD (116910)",28
"2018-2019",10,"Region X Richardson","Commerce ISD (116903)","Traditional ISD/CSD",100,"Transfers In From",100,"Community ISD (043918)",-999
"2018-2019",10,"Region X Richardson","Commerce ISD (116903)","Traditional ISD/CSD",100,"Transfers In From",100,"Cooper ISD (060902)",17
"2018-2019",10,"Region X Richardson","Commerce ISD (116903)","Traditional ISD/CSD",100,"Transfers In From",100,"Cumby ISD (112905)",14
"2018-2019",10,"Region X Richardson","Commerce ISD (116903)","Traditional ISD/CSD",100,"Transfers In From",100,"Fannindel ISD (060914)",-999
"2018-2019",10,"Region X Richardson","Commerce ISD (116903)","Traditional ISD/CSD",100,"Transfers In From",100,"Garland ISD (057909)",-999
"2018-2019",10,"Region X Richardson","Commerce ISD (116903)","Traditional ISD/CSD",100,"Transfers In From",100,"Greenville ISD (116905)",14
"2018-2019",10,"Region X Richardson","Commerce ISD (116903)","Traditional ISD/CSD",100,"Transfers In From",100,"Lone Oak ISD (116906)",-999
"2018-2019",10,"Region X Richardson","Commerce ISD (116903)","Traditional ISD/CSD",100,"Transfers In From",100,"North Hopkins ISD (112906)",-999
"2018-2019",10,"Region X Richardson","Commerce ISD (116903)","Traditional ISD/CSD",100,"Transfers In From",100,"Nueces Canyon CISD (069902)",-999
"2018-2019",10,"Region X Richardson","Commerce ISD (116903)","Traditional ISD/CSD",100,"Transfers In From",100,"Quinlan ISD (116908)",-999
"2018-2019",10,"Region X Richardson","Commerce ISD (116903)","Traditional ISD/CSD",100,"Transfers In From",100,"Sam Rayburn ISD (074917)",-999
"2018-2019",10,"Region X Richardson","Commerce ISD (116903)","Traditional ISD/CSD",100,"Transfers In From",100,"Sulphur Springs ISD (112901)",-999
