"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",12,"Region XII Waco","Gholson ISD (161925)","Traditional ISD/CSD",100,"Transfers In From",100,"Connally ISD (161921)",15
"2016-2017",12,"Region XII Waco","Gholson ISD (161925)","Traditional ISD/CSD",100,"Transfers In From",100,"La Vega ISD (161906)",-9999999
"2016-2017",12,"Region XII Waco","Gholson ISD (161925)","Traditional ISD/CSD",100,"Transfers In From",100,"Waco ISD (161914)",6
"2016-2017",12,"Region XII Waco","Gholson ISD (161925)","Traditional ISD/CSD",100,"Transfers In From",100,"West ISD (161916)",6
"2016-2017",12,"Region XII Waco","Gholson ISD (161925)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",12,"Region XII Waco","Gholson ISD (161925)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-9999999
"2016-2017",12,"Region XII Waco","Gholson ISD (161925)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",12,"Region XII Waco","Gholson ISD (161925)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aquilla ISD (109912)",5
"2016-2017",12,"Region XII Waco","Gholson ISD (161925)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bosqueville ISD (161923)",-9999999
"2016-2017",12,"Region XII Waco","Gholson ISD (161925)","Traditional ISD/CSD",200,"Transfers Out To",100,"Connally ISD (161921)",6
"2016-2017",12,"Region XII Waco","Gholson ISD (161925)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2016-2017",12,"Region XII Waco","Gholson ISD (161925)","Traditional ISD/CSD",200,"Transfers Out To",100,"West ISD (161916)",23
"2016-2017",12,"Region XII Waco","Gholson ISD (161925)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",12,"Region XII Waco","Gholson ISD (161925)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2016-2017",12,"Region XII Waco","Gholson ISD (161925)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

