T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",10,"REGION X RICHARDSON","SHERMAN ISD  -  091906","Traditional ISD/CSD",100,"Transfers In From",100,"BELLS ISD  -  091901",-999
"2022-2023",10,"REGION X RICHARDSON","SHERMAN ISD  -  091906","Traditional ISD/CSD",100,"Transfers In From",100,"BONHAM ISD  -  074903",-999
"2022-2023",10,"REGION X RICHARDSON","SHERMAN ISD  -  091906","Traditional ISD/CSD",100,"Transfers In From",100,"CELINA ISD  -  043903",-999
"2022-2023",10,"REGION X RICHARDSON","SHERMAN ISD  -  091906","Traditional ISD/CSD",100,"Transfers In From",100,"DENISON ISD  -  091903",21
"2022-2023",10,"REGION X RICHARDSON","SHERMAN ISD  -  091906","Traditional ISD/CSD",100,"Transfers In From",100,"DODD CITY ISD  -  074904",-999
"2022-2023",10,"REGION X RICHARDSON","SHERMAN ISD  -  091906","Traditional ISD/CSD",100,"Transfers In From",100,"ECTOR ISD  -  074905",-999
"2022-2023",10,"REGION X RICHARDSON","SHERMAN ISD  -  091906","Traditional ISD/CSD",100,"Transfers In From",100,"GROESBECK ISD  -  147902",-999
"2022-2023",10,"REGION X RICHARDSON","SHERMAN ISD  -  091906","Traditional ISD/CSD",100,"Transfers In From",100,"GUNTER ISD  -  091917",-999
"2022-2023",10,"REGION X RICHARDSON","SHERMAN ISD  -  091906","Traditional ISD/CSD",100,"Transfers In From",100,"HOWE ISD  -  091905",-999
"2022-2023",10,"REGION X RICHARDSON","SHERMAN ISD  -  091906","Traditional ISD/CSD",100,"Transfers In From",100,"ITASCA ISD  -  109907",-999
"2022-2023",10,"REGION X RICHARDSON","SHERMAN ISD  -  091906","Traditional ISD/CSD",100,"Transfers In From",100,"MCKINNEY ISD  -  043907",-999
"2022-2023",10,"REGION X RICHARDSON","SHERMAN ISD  -  091906","Traditional ISD/CSD",100,"Transfers In From",100,"MEXIA ISD  -  147903",-999
"2022-2023",10,"REGION X RICHARDSON","SHERMAN ISD  -  091906","Traditional ISD/CSD",100,"Transfers In From",100,"NEW BOSTON ISD  -  019905",-999
"2022-2023",10,"REGION X RICHARDSON","SHERMAN ISD  -  091906","Traditional ISD/CSD",100,"Transfers In From",100,"POTTSBORO ISD  -  091913",-999
