"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",03,"Region III Victoria","Vysehrad ISD (143904)","Traditional ISD/CSD",100,"Transfers In From",100,"Hallettsville ISD (143901)",58
"2017-2018",03,"Region III Victoria","Vysehrad ISD (143904)","Traditional ISD/CSD",100,"Transfers In From",100,"Moulton ISD (143902)",-999
"2017-2018",03,"Region III Victoria","Vysehrad ISD (143904)","Traditional ISD/CSD",100,"Transfers In From",100,"Schulenburg ISD (075903)",-999
"2017-2018",03,"Region III Victoria","Vysehrad ISD (143904)","Traditional ISD/CSD",100,"Transfers In From",100,"Shiner ISD (143903)",-999
"2017-2018",03,"Region III Victoria","Vysehrad ISD (143904)","Traditional ISD/CSD",100,"Transfers In From",100,"Sweet Home ISD (143905)",-999
"2017-2018",03,"Region III Victoria","Vysehrad ISD (143904)","Traditional ISD/CSD",100,"Transfers In From",100,"Yoakum ISD (062903)",-999
"2017-2018",03,"Region III Victoria","Vysehrad ISD (143904)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",03,"Region III Victoria","Vysehrad ISD (143904)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",84
"2017-2018",03,"Region III Victoria","Vysehrad ISD (143904)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",03,"Region III Victoria","Vysehrad ISD (143904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ezzell ISD (143906)",-999
"2017-2018",03,"Region III Victoria","Vysehrad ISD (143904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallettsville ISD (143901)",57
"2017-2018",03,"Region III Victoria","Vysehrad ISD (143904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Moulton ISD (143902)",-999
"2017-2018",03,"Region III Victoria","Vysehrad ISD (143904)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",03,"Region III Victoria","Vysehrad ISD (143904)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-999
"2017-2018",03,"Region III Victoria","Vysehrad ISD (143904)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

