"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",02,"Region II Corpus Christi","Brooks County ISD (024901)",100,"Transfers In From",100,"Alice ISD (125901)",-9999999
"2013-14",02,"Region II Corpus Christi","Brooks County ISD (024901)",100,"Transfers In From",100,"Kingsville ISD (137901)",-9999999
"2013-14",02,"Region II Corpus Christi","Brooks County ISD (024901)",100,"Transfers In From",100,"La Gloria ISD (125906)",-9999999
"2013-14",02,"Region II Corpus Christi","Brooks County ISD (024901)",100,"Transfers In From",100,"Premont ISD (125905)",31
"2013-14",02,"Region II Corpus Christi","Brooks County ISD (024901)",100,"Transfers In From",100,"Ramirez CSD (066005)",5
"2013-14",02,"Region II Corpus Christi","Brooks County ISD (024901)",100,"Transfers In From",200,"","."
"2013-14",02,"Region II Corpus Christi","Brooks County ISD (024901)",100,"Transfers In From",200,"Total Transfers In",42
"2013-14",02,"Region II Corpus Christi","Brooks County ISD (024901)",100,"Transfers In From",300,"","."
"2013-14",02,"Region II Corpus Christi","Brooks County ISD (024901)",200,"Transfers Out To",100,"Corpus Christi ISD (178904)",-9999999
"2013-14",02,"Region II Corpus Christi","Brooks County ISD (024901)",200,"Transfers Out To",100,"Houston ISD (101912)",-9999999
"2013-14",02,"Region II Corpus Christi","Brooks County ISD (024901)",200,"Transfers Out To",100,"Iraan-Sheffield ISD (186903)",-9999999
"2013-14",02,"Region II Corpus Christi","Brooks County ISD (024901)",200,"Transfers Out To",100,"Kenedy County Wide CSD (131001)",-9999999
"2013-14",02,"Region II Corpus Christi","Brooks County ISD (024901)",200,"Transfers Out To",100,"La Gloria ISD (125906)",52
"2013-14",02,"Region II Corpus Christi","Brooks County ISD (024901)",200,"Transfers Out To",100,"Premont ISD (125905)",-9999999
"2013-14",02,"Region II Corpus Christi","Brooks County ISD (024901)",200,"Transfers Out To",100,"Riviera ISD (137903)",8
"2013-14",02,"Region II Corpus Christi","Brooks County ISD (024901)",200,"Transfers Out To",100,"San Benito CISD (031912)",-9999999
"2013-14",02,"Region II Corpus Christi","Brooks County ISD (024901)",200,"Transfers Out To",100,"San Isidro ISD (214902)",22
"2013-14",02,"Region II Corpus Christi","Brooks County ISD (024901)",200,"Transfers Out To",100,"Santa Gertrudis ISD (137904)",-9999999
"2013-14",02,"Region II Corpus Christi","Brooks County ISD (024901)",200,"Transfers Out To",100,"Sinton ISD (205906)",-9999999
"2013-14",02,"Region II Corpus Christi","Brooks County ISD (024901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2013-14",02,"Region II Corpus Christi","Brooks County ISD (024901)",200,"Transfers Out To",200,"","."
"2013-14",02,"Region II Corpus Christi","Brooks County ISD (024901)",200,"Transfers Out To",200,"Total Transfers Out",99
"2013-14",02,"Region II Corpus Christi","Brooks County ISD (024901)",200,"Transfers Out To",300,"","."

