"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",03,"Region III Victoria","Cuero ISD (062901)",100,"Transfers In From",100,"Gonzales ISD (089901)",-9999999
"2013-14",03,"Region III Victoria","Cuero ISD (062901)",100,"Transfers In From",100,"Meyersville ISD (062906)",72
"2013-14",03,"Region III Victoria","Cuero ISD (062901)",100,"Transfers In From",100,"Nursery ISD (235904)",131
"2013-14",03,"Region III Victoria","Cuero ISD (062901)",100,"Transfers In From",100,"Victoria ISD (235902)",47
"2013-14",03,"Region III Victoria","Cuero ISD (062901)",100,"Transfers In From",100,"Westhoff ISD (062905)",31
"2013-14",03,"Region III Victoria","Cuero ISD (062901)",100,"Transfers In From",100,"Yoakum ISD (062903)",11
"2013-14",03,"Region III Victoria","Cuero ISD (062901)",100,"Transfers In From",100,"Yorktown ISD (062904)",5
"2013-14",03,"Region III Victoria","Cuero ISD (062901)",100,"Transfers In From",200,"","."
"2013-14",03,"Region III Victoria","Cuero ISD (062901)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2013-14",03,"Region III Victoria","Cuero ISD (062901)",100,"Transfers In From",300,"","."
"2013-14",03,"Region III Victoria","Cuero ISD (062901)",200,"Transfers Out To",100,"Axtell ISD (161918)",-9999999
"2013-14",03,"Region III Victoria","Cuero ISD (062901)",200,"Transfers Out To",100,"Goliad ISD (088902)",-9999999
"2013-14",03,"Region III Victoria","Cuero ISD (062901)",200,"Transfers Out To",100,"Gonzales ISD (089901)",-9999999
"2013-14",03,"Region III Victoria","Cuero ISD (062901)",200,"Transfers Out To",100,"Houston ISD (101912)",-9999999
"2013-14",03,"Region III Victoria","Cuero ISD (062901)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",5
"2013-14",03,"Region III Victoria","Cuero ISD (062901)",200,"Transfers Out To",100,"Meyersville ISD (062906)",7
"2013-14",03,"Region III Victoria","Cuero ISD (062901)",200,"Transfers Out To",100,"Nordheim ISD (062902)",-9999999
"2013-14",03,"Region III Victoria","Cuero ISD (062901)",200,"Transfers Out To",100,"South Plains Academy Charter Distr (152803)",-9999999
"2013-14",03,"Region III Victoria","Cuero ISD (062901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2013-14",03,"Region III Victoria","Cuero ISD (062901)",200,"Transfers Out To",100,"Victoria ISD (235902)",19
"2013-14",03,"Region III Victoria","Cuero ISD (062901)",200,"Transfers Out To",100,"Westhoff ISD (062905)",25
"2013-14",03,"Region III Victoria","Cuero ISD (062901)",200,"Transfers Out To",100,"Yoakum ISD (062903)",9
"2013-14",03,"Region III Victoria","Cuero ISD (062901)",200,"Transfers Out To",100,"Yorktown ISD (062904)",-9999999
"2013-14",03,"Region III Victoria","Cuero ISD (062901)",200,"Transfers Out To",200,"","."
"2013-14",03,"Region III Victoria","Cuero ISD (062901)",200,"Transfers Out To",200,"Total Transfers Out",78
"2013-14",03,"Region III Victoria","Cuero ISD (062901)",200,"Transfers Out To",300,"","."

