"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Brownsboro ISD (107902)",-9999999
"2016-2017",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Bullard ISD (212902)",-9999999
"2016-2017",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Chapel Hill ISD (212909)",-9999999
"2016-2017",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Grand Saline ISD (234904)",-9999999
"2016-2017",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Hawkins ISD (250902)",-9999999
"2016-2017",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Mineola ISD (250903)",20
"2016-2017",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Quitman ISD (250904)",-9999999
"2016-2017",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Spring Hill ISD (092907)",-9999999
"2016-2017",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Tyler ISD (212905)",24
"2016-2017",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Van ISD (234906)",7
"2016-2017",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Whitehouse ISD (212906)",-9999999
"2016-2017",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Winona ISD (212910)",23
"2016-2017",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",100,"Ysleta ISD (071905)",-9999999
"2016-2017",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",89
"2016-2017",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alba-Golden ISD (250906)",-9999999
"2016-2017",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arp ISD (212901)",-9999999
"2016-2017",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brownsboro ISD (107902)",-9999999
"2016-2017",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Chapel Hill ISD (212909)",-9999999
"2016-2017",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cumberland Academy (212801)",18
"2016-2017",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gladewater ISD (092901)",-9999999
"2016-2017",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grand Saline ISD (234904)",-9999999
"2016-2017",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hawkins ISD (250902)",-9999999
"2016-2017",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2016-2017",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mineola ISD (250903)",10
"2016-2017",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Quitman ISD (250904)",-9999999
"2016-2017",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2016-2017",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tyler ISD (212905)",12
"2016-2017",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"UT Tyler Innovation Academy (212804)",-9999999
"2016-2017",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Van ISD (234906)",35
"2016-2017",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Winona ISD (212910)",9
"2016-2017",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",111
"2016-2017",07,"Region VII Kilgore","Lindale ISD (212903)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

