"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",100,"Transfers In From",100,"Broaddus ISD (203902)",-9999999
"2016-2017",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",100,"Transfers In From",100,"Chireno ISD (174901)",-9999999
"2016-2017",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",100,"Transfers In From",100,"Huntington ISD (003904)",13
"2016-2017",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",100,"Transfers In From",100,"Nacogdoches ISD (174904)",-9999999
"2016-2017",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",100,"Transfers In From",100,"Woden ISD (174906)",5
"2016-2017",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",23
"2016-2017",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Broaddus ISD (203902)",6
"2016-2017",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Central Heights ISD (174908)",-9999999
"2016-2017",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Central ISD (003907)",-9999999
"2016-2017",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Chireno ISD (174901)",8
"2016-2017",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Huntington ISD (003904)",-9999999
"2016-2017",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lufkin ISD (003903)",-9999999
"2016-2017",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pineywoods Community Academy (003801)",-9999999
"2016-2017",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Woden ISD (174906)",35
"2016-2017",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",58
"2016-2017",07,"Region VII Kilgore","Etoile ISD (174910)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

