"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",100,"Transfers In From",100,"Beaumont ISD (123910)",-9999999
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",100,"Transfers In From",100,"Cleveland ISD (146901)",-9999999
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",100,"Transfers In From",100,"Goose Creek CISD (101911)",-9999999
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",100,"Transfers In From",100,"Hardin ISD (146904)",7
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",100,"Transfers In From",100,"Huffman ISD (101925)",-9999999
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",100,"Transfers In From",100,"Hull-Daisetta ISD (146905)",-9999999
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",100,"Transfers In From",100,"Humble ISD (101913)",10
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",100,"Transfers In From",100,"Liberty ISD (146906)",9
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",100,"Transfers In From",100,"Tarkington ISD (146907)",-9999999
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",100,"Transfers In From",100,"Texas City ISD (084906)",-9999999
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",100,"Transfers In From",200,"","."
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",100,"Transfers In From",200,"Total Transfers In",38
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",100,"Transfers In From",300,"","."
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Aldine ISD (101902)",-9999999
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Barbers Hill ISD (036902)",20
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Channelview ISD (101905)",5
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Coldspring-Oakhurst CISD (204901)",-9999999
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Crosby ISD (101906)",11
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Deer Park ISD (101908)",-9999999
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Devers ISD (146903)",-9999999
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Galena Park ISD (101910)",-9999999
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Goose Creek CISD (101911)",7
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Hardin ISD (146904)",14
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Houston ISD (101912)",-9999999
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Huffman ISD (101925)",-9999999
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Hull-Daisetta ISD (146905)",-9999999
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Humble ISD (101913)",-9999999
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Kipp Inc Charter (101813)",-9999999
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Liberty ISD (146906)",19
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"New Caney ISD (170908)",-9999999
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Premier High Schools (072801)",30
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Sheldon ISD (101924)",-9999999
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Tarkington ISD (146907)",-9999999
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",9
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",200,"","."
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",200,"Total Transfers Out",144
"2014-15",04,"Region IV Houston","Dayton ISD (146902)",200,"Transfers Out To",300,"","."

