"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",100,"Transfers In From",100,"Atlanta ISD (034901)",-9999999
"2013-14",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",100,"Transfers In From",100,"Chapel Hill ISD (225906)",5
"2013-14",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",100,"Transfers In From",100,"Daingerfield-Lone Star ISD (172902)",32
"2013-14",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",100,"Transfers In From",100,"Hughes Springs ISD (034903)",5
"2013-14",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",100,"Transfers In From",100,"Linden-Kildare CISD (034905)",-9999999
"2013-14",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",100,"Transfers In From",100,"Mount Pleasant ISD (225902)",28
"2013-14",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",100,"Transfers In From",100,"Pittsburg ISD (032902)",-9999999
"2013-14",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",100,"Transfers In From",100,"Pleasant Grove ISD (019912)",-9999999
"2013-14",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",100,"Transfers In From",200,"","."
"2013-14",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",100,"Transfers In From",200,"Total Transfers In",79
"2013-14",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",100,"Transfers In From",300,"","."
"2013-14",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",200,"Transfers Out To",100,"Atlanta ISD (034901)",-9999999
"2013-14",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",200,"Transfers Out To",100,"Chapel Hill ISD (225906)",24
"2013-14",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",200,"Transfers Out To",100,"Daingerfield-Lone Star ISD (172902)",5
"2013-14",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",200,"Transfers Out To",100,"Dekalb ISD (019901)",-9999999
"2013-14",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",200,"Transfers Out To",100,"Greenville ISD (116905)",-9999999
"2013-14",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",200,"Transfers Out To",100,"Harts Bluff ISD (225907)",-9999999
"2013-14",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",200,"Transfers Out To",100,"Hubbard ISD (019913)",-9999999
"2013-14",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",200,"Transfers Out To",100,"Hughes Springs ISD (034903)",7
"2013-14",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",200,"Transfers Out To",100,"McKinney ISD (043907)",-9999999
"2013-14",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",200,"Transfers Out To",100,"Mount Pleasant ISD (225902)",13
"2013-14",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",200,"Transfers Out To",100,"Mount Vernon ISD (080901)",-9999999
"2013-14",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",200,"Transfers Out To",100,"New Boston ISD (019905)",-9999999
"2013-14",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",200,"Transfers Out To",100,"Pittsburg ISD (032902)",-9999999
"2013-14",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",200,"Transfers Out To",100,"Texarkana ISD (019907)",-9999999
"2013-14",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",200,"Transfers Out To",200,"","."
"2013-14",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",200,"Transfers Out To",200,"Total Transfers Out",65
"2013-14",08,"Region VIII Mt Pleasant","Pewitt CISD (172905)",200,"Transfers Out To",300,"","."

