"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",13,"Region XIII Austin","Liberty Hill ISD (246908)",100,"Transfers In From",100,"Austin ISD (227901)",-9999999
"2014-15",13,"Region XIII Austin","Liberty Hill ISD (246908)",100,"Transfers In From",100,"Burnet CISD (027903)",141
"2014-15",13,"Region XIII Austin","Liberty Hill ISD (246908)",100,"Transfers In From",100,"Florence ISD (246902)",79
"2014-15",13,"Region XIII Austin","Liberty Hill ISD (246908)",100,"Transfers In From",100,"Georgetown ISD (246904)",43
"2014-15",13,"Region XIII Austin","Liberty Hill ISD (246908)",100,"Transfers In From",100,"Hutto ISD (246906)",-9999999
"2014-15",13,"Region XIII Austin","Liberty Hill ISD (246908)",100,"Transfers In From",100,"Lampasas ISD (141901)",-9999999
"2014-15",13,"Region XIII Austin","Liberty Hill ISD (246908)",100,"Transfers In From",100,"Leander ISD (246913)",181
"2014-15",13,"Region XIII Austin","Liberty Hill ISD (246908)",100,"Transfers In From",100,"Marble Falls ISD (027904)",-9999999
"2014-15",13,"Region XIII Austin","Liberty Hill ISD (246908)",100,"Transfers In From",100,"Round Rock ISD (246909)",13
"2014-15",13,"Region XIII Austin","Liberty Hill ISD (246908)",100,"Transfers In From",200,"","."
"2014-15",13,"Region XIII Austin","Liberty Hill ISD (246908)",100,"Transfers In From",200,"Total Transfers In",464
"2014-15",13,"Region XIII Austin","Liberty Hill ISD (246908)",100,"Transfers In From",300,"","."
"2014-15",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",100,"Austin ISD (227901)",-9999999
"2014-15",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",100,"Burnet CISD (027903)",9
"2014-15",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",100,"Castleberry ISD (220917)",-9999999
"2014-15",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",100,"Desoto ISD (057906)",-9999999
"2014-15",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",100,"Florence ISD (246902)",-9999999
"2014-15",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",100,"Georgetown ISD (246904)",-9999999
"2014-15",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",100,"Hutto ISD (246906)",-9999999
"2014-15",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",84
"2014-15",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",100,"Jubilee Academic Center (015822)",-9999999
"2014-15",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",100,"Lago Vista ISD (227912)",-9999999
"2014-15",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",100,"Leander ISD (246913)",32
"2014-15",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",100,"Marble Falls ISD (027904)",-9999999
"2014-15",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",100,"Meridian World School LLC (246801)",14
"2014-15",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",100,"Orenda Charter School (014804)",6
"2014-15",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",100,"Pflugerville ISD (227904)",-9999999
"2014-15",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",100,"Priority Charter Schools (014803)",8
"2014-15",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",100,"Round Rock ISD (246909)",5
"2014-15",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",100,"Southwest School (101838)",-9999999
"2014-15",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",100,"Texarkana ISD (019907)",-9999999
"2014-15",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",9
"2014-15",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",200,"","."
"2014-15",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",200,"Total Transfers Out",181
"2014-15",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",300,"","."

