"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",19,"Region XIX El Paso","Dell City ISD (115903)","Traditional ISD/CSD",100,"Transfers In From",100,"Culberson County-Allamoore ISD (055901)",-999
"2017-2018",19,"Region XIX El Paso","Dell City ISD (115903)","Traditional ISD/CSD",100,"Transfers In From",100,"Ft Hancock ISD (115901)",-999
"2017-2018",19,"Region XIX El Paso","Dell City ISD (115903)","Traditional ISD/CSD",100,"Transfers In From",100,"Sierra Blanca ISD (115902)",-999
"2017-2018",19,"Region XIX El Paso","Dell City ISD (115903)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",19,"Region XIX El Paso","Dell City ISD (115903)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-999
"2017-2018",19,"Region XIX El Paso","Dell City ISD (115903)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",19,"Region XIX El Paso","Dell City ISD (115903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",19,"Region XIX El Paso","Dell City ISD (115903)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",19,"Region XIX El Paso","Dell City ISD (115903)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-999
"2017-2018",19,"Region XIX El Paso","Dell City ISD (115903)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

