"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",02,"Region II Corpus Christi","Ingleside ISD (205903)",100,"Transfers In From",100,"Aransas County ISD (004901)",-9999999
"2012-13",02,"Region II Corpus Christi","Ingleside ISD (205903)",100,"Transfers In From",100,"Aransas Pass ISD (205901)",35
"2012-13",02,"Region II Corpus Christi","Ingleside ISD (205903)",100,"Transfers In From",100,"Gregory-Portland ISD (205902)",11
"2012-13",02,"Region II Corpus Christi","Ingleside ISD (205903)",100,"Transfers In From",100,"Refugio ISD (196903)",-9999999
"2012-13",02,"Region II Corpus Christi","Ingleside ISD (205903)",100,"Transfers In From",100,"Sinton ISD (205906)",-9999999
"2012-13",02,"Region II Corpus Christi","Ingleside ISD (205903)",100,"Transfers In From",100,"Taft ISD (205907)",-9999999
"2012-13",02,"Region II Corpus Christi","Ingleside ISD (205903)",100,"Transfers In From",200,"","."
"2012-13",02,"Region II Corpus Christi","Ingleside ISD (205903)",100,"Transfers In From",200,"Total Transfers In",53
"2012-13",02,"Region II Corpus Christi","Ingleside ISD (205903)",100,"Transfers In From",300,"","."
"2012-13",02,"Region II Corpus Christi","Ingleside ISD (205903)",200,"Transfers Out To",100,"Aransas County ISD (004901)",7
"2012-13",02,"Region II Corpus Christi","Ingleside ISD (205903)",200,"Transfers Out To",100,"Aransas Pass ISD (205901)",10
"2012-13",02,"Region II Corpus Christi","Ingleside ISD (205903)",200,"Transfers Out To",100,"Corpus Christi ISD (178904)",-9999999
"2012-13",02,"Region II Corpus Christi","Ingleside ISD (205903)",200,"Transfers Out To",100,"Corpus Christi Montessori School (178807)",-9999999
"2012-13",02,"Region II Corpus Christi","Ingleside ISD (205903)",200,"Transfers Out To",100,"Gregory-Portland ISD (205902)",22
"2012-13",02,"Region II Corpus Christi","Ingleside ISD (205903)",200,"Transfers Out To",100,"Richard Milburn Alter High School (178804)",-9999999
"2012-13",02,"Region II Corpus Christi","Ingleside ISD (205903)",200,"Transfers Out To",100,"San Antonio ISD (015907)",-9999999
"2012-13",02,"Region II Corpus Christi","Ingleside ISD (205903)",200,"Transfers Out To",100,"School Of Science And Technology D (015831)",-9999999
"2012-13",02,"Region II Corpus Christi","Ingleside ISD (205903)",200,"Transfers Out To",100,"Sinton ISD (205906)",12
"2012-13",02,"Region II Corpus Christi","Ingleside ISD (205903)",200,"Transfers Out To",100,"Texarkana ISD (019907)",-9999999
"2012-13",02,"Region II Corpus Christi","Ingleside ISD (205903)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",5
"2012-13",02,"Region II Corpus Christi","Ingleside ISD (205903)",200,"Transfers Out To",200,"","."
"2012-13",02,"Region II Corpus Christi","Ingleside ISD (205903)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2012-13",02,"Region II Corpus Christi","Ingleside ISD (205903)",200,"Transfers Out To",300,"","."

