"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",100,"Bland ISD (116915)",14
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",100,"Boles ISD (116916)",-999
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",100,"Campbell ISD (116910)",-999
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",100,"Celeste ISD (116902)",-999
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",100,"Commerce ISD (116903)",-999
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",100,"Community ISD (043918)",-999
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",100,"Farmersville ISD (043904)",-999
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",100,"Forney ISD (129902)",-999
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",100,"Garland ISD (057909)",-999
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",100,"Greenville ISD (116905)",78
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",100,"Lone Oak ISD (116906)",-999
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",100,"McKinney ISD (043907)",-999
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",100,"Quinlan ISD (116908)",21
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",100,"Quitman ISD (250904)",-999
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",100,"Rockwall ISD (199901)",-999
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",100,"Royse City ISD (199902)",41
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",100,"South San Antonio ISD (015908)",-999
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",100,"Sulphur Springs ISD (112901)",-999
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",194
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Blue Ridge ISD (043917)",-999
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Boles ISD (116916)",14
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Community ISD (043918)",-999
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cumby ISD (112905)",-999
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Education Center International Aca (057833)",-999
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Farmersville ISD (043904)",-999
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Greenville ISD (116905)",15
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lone Oak ISD (116906)",-999
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",200,"Transfers Out To",100,"McKinney ISD (043907)",-999
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mesquite ISD (057914)",-999
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pioneer Technology & Arts Academy (057850)",-999
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Princeton ISD (043911)",-999
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Quinlan ISD (116908)",-999
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Richardson ISD (057916)",-999
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rockwall ISD (199901)",-999
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Royse City ISD (199902)",14
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Wylie ISD (043914)",-999
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",79
"2017-2018",10,"Region X Richardson","Caddo Mills ISD (116901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

