"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",19,"Region XIX El Paso","Ft Hancock ISD (115901)",200,"Transfers Out To",100,"Clint ISD (071901)",-9999999
"2012-13",19,"Region XIX El Paso","Ft Hancock ISD (115901)",200,"Transfers Out To",100,"Dell City ISD (115903)",-9999999
"2012-13",19,"Region XIX El Paso","Ft Hancock ISD (115901)",200,"Transfers Out To",100,"Fabens ISD (071903)",-9999999
"2012-13",19,"Region XIX El Paso","Ft Hancock ISD (115901)",200,"Transfers Out To",100,"Sierra Blanca ISD (115902)",-9999999
"2012-13",19,"Region XIX El Paso","Ft Hancock ISD (115901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2012-13",19,"Region XIX El Paso","Ft Hancock ISD (115901)",200,"Transfers Out To",100,"Ysleta ISD (071905)",-9999999
"2012-13",19,"Region XIX El Paso","Ft Hancock ISD (115901)",200,"Transfers Out To",200,"","."
"2012-13",19,"Region XIX El Paso","Ft Hancock ISD (115901)",200,"Transfers Out To",200,"Total Transfers Out",10
"2012-13",19,"Region XIX El Paso","Ft Hancock ISD (115901)",200,"Transfers Out To",300,"","."

