"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",10,"Region X Richardson","Avalon ISD (070901)",100,"Transfers In From",100,"Blooming Grove ISD (175902)",-9999999
"2013-14",10,"Region X Richardson","Avalon ISD (070901)",100,"Transfers In From",100,"Corsicana ISD (175903)",-9999999
"2013-14",10,"Region X Richardson","Avalon ISD (070901)",100,"Transfers In From",100,"Ennis ISD (070903)",38
"2013-14",10,"Region X Richardson","Avalon ISD (070901)",100,"Transfers In From",100,"Frost ISD (175905)",-9999999
"2013-14",10,"Region X Richardson","Avalon ISD (070901)",100,"Transfers In From",100,"Italy ISD (070907)",-9999999
"2013-14",10,"Region X Richardson","Avalon ISD (070901)",100,"Transfers In From",100,"Kerens ISD (175907)",-9999999
"2013-14",10,"Region X Richardson","Avalon ISD (070901)",100,"Transfers In From",100,"Red Oak ISD (070911)",-9999999
"2013-14",10,"Region X Richardson","Avalon ISD (070901)",100,"Transfers In From",100,"Waxahachie ISD (070912)",35
"2013-14",10,"Region X Richardson","Avalon ISD (070901)",100,"Transfers In From",200,"","."
"2013-14",10,"Region X Richardson","Avalon ISD (070901)",100,"Transfers In From",200,"Total Transfers In",86
"2013-14",10,"Region X Richardson","Avalon ISD (070901)",100,"Transfers In From",300,"","."
"2013-14",10,"Region X Richardson","Avalon ISD (070901)",200,"Transfers Out To",100,"Advantage Academy (057806)",-9999999
"2013-14",10,"Region X Richardson","Avalon ISD (070901)",200,"Transfers Out To",100,"Italy ISD (070907)",-9999999
"2013-14",10,"Region X Richardson","Avalon ISD (070901)",200,"Transfers Out To",100,"Maypearl ISD (070915)",-9999999
"2013-14",10,"Region X Richardson","Avalon ISD (070901)",200,"Transfers Out To",100,"Waxahachie ISD (070912)",-9999999
"2013-14",10,"Region X Richardson","Avalon ISD (070901)",200,"Transfers Out To",200,"","."
"2013-14",10,"Region X Richardson","Avalon ISD (070901)",200,"Transfers Out To",200,"Total Transfers Out",6
"2013-14",10,"Region X Richardson","Avalon ISD (070901)",200,"Transfers Out To",300,"","."

