"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",100,"Transfers In From",100,"Angleton ISD (020902)",14
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",100,"Transfers In From",100,"Clear Creek ISD (084910)",22
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",100,"Transfers In From",100,"Columbia-Brazoria ISD (020907)",-9999999
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",100,"Transfers In From",100,"Danbury ISD (020904)",-9999999
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",100,"Transfers In From",100,"Deer Park ISD (101908)",-9999999
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",100,"Transfers In From",100,"Dickinson ISD (084901)",13
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",100,"Transfers In From",100,"Fort Bend ISD (079907)",30
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",100,"Transfers In From",100,"Friendswood ISD (084911)",6
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",100,"Transfers In From",100,"Galveston ISD (084902)",-9999999
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",100,"Transfers In From",100,"Hitchcock ISD (084908)",5
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",100,"Transfers In From",100,"Houston ISD (101912)",14
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",100,"Transfers In From",100,"Pasadena ISD (101917)",7
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",100,"Transfers In From",100,"Pearland ISD (020908)",56
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",100,"Transfers In From",100,"Santa Fe ISD (084909)",9
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",100,"Transfers In From",100,"Sweeny ISD (020906)",-9999999
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",100,"Transfers In From",200,"","."
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",100,"Transfers In From",200,"Total Transfers In",184
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",100,"Transfers In From",300,"","."
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Aldine ISD (101902)",-9999999
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Alief ISD (101903)",5
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Angleton ISD (020902)",76
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Austin ISD (227901)",-9999999
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Bay Area Charter Inc (101809)",-9999999
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Brazosport ISD (020905)",-9999999
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Columbia-Brazoria ISD (020907)",-9999999
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Corpus Christi ISD (178904)",-9999999
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Cypress-Fairbanks ISD (101907)",-9999999
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Dallas ISD (057905)",-9999999
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Danbury ISD (020904)",18
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Deer Park ISD (101908)",5
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Dickinson ISD (084901)",9
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Fort Bend ISD (079907)",15
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Friendswood ISD (084911)",19
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Galena Park ISD (101910)",-9999999
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Harmony School Of Science - Housto (101862)",-9999999
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Harmony Science Academy (101846)",23
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Hitchcock ISD (084908)",-9999999
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Houston ISD (101912)",50
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Iraan-Sheffield ISD (186903)",-9999999
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",5
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Kipp Inc Charter (101813)",-9999999
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Kipp Southeast Houston (101860)",29
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"La Porte ISD (101916)",-9999999
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Lamar CISD (079901)",-9999999
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Levelland ISD (110902)",9
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Medical Center Charter School (101801)",-9999999
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Meyerpark Elementary (101855)",-9999999
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Pasadena ISD (101917)",8
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Pearland ISD (020908)",63
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Santa Fe ISD (084909)",5
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Sheldon ISD (101924)",-9999999
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Southwest School (101838)",6
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Stafford MSD (079910)",-9999999
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",46
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"The Rhodes School (101861)",-9999999
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"University Of Houston Charter Scho (101807)",-9999999
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Vernon ISD (244903)",-9999999
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Victoria ISD (235902)",-9999999
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"West ISD (161916)",-9999999
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"West Oso ISD (178915)",-9999999
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",100,"Yes Prep Public Schools Inc (101845)",-9999999
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",200,"","."
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",200,"Total Transfers Out",434
"2012-13",04,"Region IV Houston","Alvin ISD (020901)",200,"Transfers Out To",300,"","."

