T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",12,"REGION XII WACO","GATESVILLE ISD  -  050902","Traditional ISD/CSD",200,"Transfers Out To",100,"COPPERAS COVE ISD  -  050910",-999
"2021-2022",12,"REGION XII WACO","GATESVILLE ISD  -  050902","Traditional ISD/CSD",200,"Transfers Out To",100,"CRANFILLS GAP ISD  -  018908",-999
"2021-2022",12,"REGION XII WACO","GATESVILLE ISD  -  050902","Traditional ISD/CSD",200,"Transfers Out To",100,"CRAWFORD ISD  -  161901",-999
"2021-2022",12,"REGION XII WACO","GATESVILLE ISD  -  050902","Traditional ISD/CSD",200,"Transfers Out To",100,"EVANT ISD  -  050901",-999
"2021-2022",12,"REGION XII WACO","GATESVILLE ISD  -  050902","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",-999
"2021-2022",12,"REGION XII WACO","GATESVILLE ISD  -  050902","Traditional ISD/CSD",200,"Transfers Out To",100,"JONESBORO ISD  -  050909",129
"2021-2022",12,"REGION XII WACO","GATESVILLE ISD  -  050902","Traditional ISD/CSD",200,"Transfers Out To",100,"KILLEEN ISD  -  014906",-999
"2021-2022",12,"REGION XII WACO","GATESVILLE ISD  -  050902","Traditional ISD/CSD",200,"Transfers Out To",100,"LAMPASAS ISD  -  141901",-999
"2021-2022",12,"REGION XII WACO","GATESVILLE ISD  -  050902","Traditional ISD/CSD",200,"Transfers Out To",100,"LOMETA ISD  -  141902",23
"2021-2022",12,"REGION XII WACO","GATESVILLE ISD  -  050902","Traditional ISD/CSD",200,"Transfers Out To",100,"MCGREGOR ISD  -  161909",-999
"2021-2022",12,"REGION XII WACO","GATESVILLE ISD  -  050902","Traditional ISD/CSD",200,"Transfers Out To",100,"MIDWAY ISD  -  161903",-999
"2021-2022",12,"REGION XII WACO","GATESVILLE ISD  -  050902","Traditional ISD/CSD",200,"Transfers Out To",100,"MOODY ISD  -  161910",-999
"2021-2022",12,"REGION XII WACO","GATESVILLE ISD  -  050902","Traditional ISD/CSD",200,"Transfers Out To",100,"OGLESBY ISD  -  050904",23
"2021-2022",12,"REGION XII WACO","GATESVILLE ISD  -  050902","Traditional ISD/CSD",200,"Transfers Out To",100,"PREMIER HIGH SCHOOLS  -  072801",-999
"2021-2022",12,"REGION XII WACO","GATESVILLE ISD  -  050902","Traditional ISD/CSD",200,"Transfers Out To",100,"TEMPLE ISD  -  014909",-999
"2021-2022",12,"REGION XII WACO","GATESVILLE ISD  -  050902","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS TECH UNIVERSITY K-12  -  152504",-999
"2021-2022",12,"REGION XII WACO","GATESVILLE ISD  -  050902","Traditional ISD/CSD",200,"Transfers Out To",100,"TROY ISD  -  014910",-999
"2021-2022",12,"REGION XII WACO","GATESVILLE ISD  -  050902","Traditional ISD/CSD",200,"Transfers Out To",100,"VALLEY MILLS ISD  -  018904",-999
"2021-2022",12,"REGION XII WACO","GATESVILLE ISD  -  050902","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2021-2022",12,"REGION XII WACO","GATESVILLE ISD  -  050902","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",231
"2021-2022",12,"REGION XII WACO","GATESVILLE ISD  -  050902","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

