T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",100,"Transfers In From",100,"Abilene ISD (221901)",-999
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",100,"Transfers In From",100,"Alamo Heights ISD (015901)",-999
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",100,"Transfers In From",100,"Bandera ISD (010902)",-999
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",100,"Transfers In From",100,"Boerne ISD (130901)",25
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",100,"Transfers In From",100,"Comal ISD (046902)",10
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",100,"Transfers In From",100,"Devine ISD (163901)",-999
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",100,"Transfers In From",100,"East Central ISD (015911)",-999
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",100,"Transfers In From",100,"Edgewood ISD (015905)",14
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",100,"Transfers In From",100,"Floresville ISD (247901)",-999
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",100,"Transfers In From",100,"Ft Sam Houston ISD (015914)",-999
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",100,"Transfers In From",100,"Graham ISD (252901)",-999
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",100,"Transfers In From",100,"Harlandale ISD (015904)",-999
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",100,"Transfers In From",100,"Judson ISD (015916)",12
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",100,"Transfers In From",100,"Lewisville ISD (061902)",-999
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",100,"Transfers In From",100,"Lytle ISD (007904)",-999
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",100,"Transfers In From",100,"Medina Valley ISD (163908)",74
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",100,"Transfers In From",100,"Natalia ISD (163903)",-999
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",100,"Transfers In From",100,"North East ISD (015910)",106
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",100,"Transfers In From",100,"Pflugerville ISD (227904)",-999
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",100,"Transfers In From",100,"Poteet ISD (007906)",-999
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",100,"Transfers In From",100,"Reagan County ISD (192901)",-999
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",100,"Transfers In From",100,"San Antonio ISD (015907)",39
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",100,"Transfers In From",100,"Schertz-Cibolo-U City ISD (094902)",-999
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",100,"Transfers In From",100,"South San Antonio ISD (015908)",-999
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",100,"Transfers In From",100,"Southside ISD (015917)",-999
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",100,"Transfers In From",100,"Southwest ISD (015912)",34
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",367
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alamo Heights ISD (015901)",53
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bandera ISD (010902)",-999
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Basis Texas (015834)",1444
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bexar County Academy (015809)",100
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Boerne ISD (130901)",71
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brooks Academies Of Texas (015830)",761
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bryan ISD (021902)",-999
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Canyon ISD (191901)",-999
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Chaparral Star Academy (227814)",-999
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Charlotte ISD (007901)",-999
"2020-2021",20,"Region XX San Antonio","Northside ISD (015915)","Traditional ISD/CSD",200,"Transfers Out To",100,"Comal ISD (046902)",-999
