T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",100,"Transfers In From",100,"Aldine ISD (101902)",37
"2020-2021",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",100,"Transfers In From",100,"Conroe ISD (170902)",-999
"2020-2021",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",100,"Transfers In From",100,"Cypress-Fairbanks ISD (101907)",-999
"2020-2021",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",100,"Transfers In From",100,"Fort Bend ISD (079907)",-999
"2020-2021",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",100,"Transfers In From",100,"Houston ISD (101912)",-999
"2020-2021",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",100,"Transfers In From",100,"Humble ISD (101913)",-999
"2020-2021",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",100,"Transfers In From",100,"Katy ISD (101914)",-999
"2020-2021",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",100,"Transfers In From",100,"Klein ISD (101915)",13
"2020-2021",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",100,"Transfers In From",100,"Sheldon ISD (101924)",-999
"2020-2021",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",100,"Transfers In From",100,"Spring Branch ISD (101920)",-999
"2020-2021",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",100,"Transfers In From",100,"Tomball ISD (101921)",-999
"2020-2021",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",100,"Transfers In From",100,"Willis ISD (170904)",-999
"2020-2021",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2020-2021",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",95
"2020-2021",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2020-2021",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aldine ISD (101902)",296
"2020-2021",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alief ISD (101903)",-999
"2020-2021",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",200,"Transfers Out To",100,"Amigos Por Vida-Friends For Life P (101819)",-999
"2020-2021",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aristoi Classical Academy (101803)",-999
"2020-2021",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arrow Academy (021805)",125
"2020-2021",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",200,"Transfers Out To",100,"Austin ISD (227901)",-999
"2020-2021",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",200,"Transfers Out To",100,"Beatrice Mayes Institute Charter S (101847)",-999
"2020-2021",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brenham ISD (239901)",-999
"2020-2021",04,"Region IV Houston","Spring ISD (101919)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bryan ISD (021902)",-999
