"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",12,"Region XII Waco","Holland ISD (014905)","Traditional ISD/CSD",100,"Transfers In From",100,"Academy ISD (014901)",34
"2017-2018",12,"Region XII Waco","Holland ISD (014905)","Traditional ISD/CSD",100,"Transfers In From",100,"Bartlett ISD (014902)",46
"2017-2018",12,"Region XII Waco","Holland ISD (014905)","Traditional ISD/CSD",100,"Transfers In From",100,"Belton ISD (014903)",18
"2017-2018",12,"Region XII Waco","Holland ISD (014905)","Traditional ISD/CSD",100,"Transfers In From",100,"Granger ISD (246905)",-999
"2017-2018",12,"Region XII Waco","Holland ISD (014905)","Traditional ISD/CSD",100,"Transfers In From",100,"Hutto ISD (246906)",-999
"2017-2018",12,"Region XII Waco","Holland ISD (014905)","Traditional ISD/CSD",100,"Transfers In From",100,"Rockdale ISD (166904)",-999
"2017-2018",12,"Region XII Waco","Holland ISD (014905)","Traditional ISD/CSD",100,"Transfers In From",100,"Rogers ISD (014907)",-999
"2017-2018",12,"Region XII Waco","Holland ISD (014905)","Traditional ISD/CSD",100,"Transfers In From",100,"Round Rock ISD (246909)",-999
"2017-2018",12,"Region XII Waco","Holland ISD (014905)","Traditional ISD/CSD",100,"Transfers In From",100,"Salado ISD (014908)",18
"2017-2018",12,"Region XII Waco","Holland ISD (014905)","Traditional ISD/CSD",100,"Transfers In From",100,"Taylor ISD (246911)",-999
"2017-2018",12,"Region XII Waco","Holland ISD (014905)","Traditional ISD/CSD",100,"Transfers In From",100,"Temple ISD (014909)",-999
"2017-2018",12,"Region XII Waco","Holland ISD (014905)","Traditional ISD/CSD",100,"Transfers In From",100,"Thrall ISD (246912)",-999
"2017-2018",12,"Region XII Waco","Holland ISD (014905)","Traditional ISD/CSD",100,"Transfers In From",100,"Troy ISD (014910)",-999
"2017-2018",12,"Region XII Waco","Holland ISD (014905)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",12,"Region XII Waco","Holland ISD (014905)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",151
"2017-2018",12,"Region XII Waco","Holland ISD (014905)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",12,"Region XII Waco","Holland ISD (014905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Academy ISD (014901)",-999
"2017-2018",12,"Region XII Waco","Holland ISD (014905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",12,"Region XII Waco","Holland ISD (014905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rogers ISD (014907)",-999
"2017-2018",12,"Region XII Waco","Holland ISD (014905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Salado ISD (014908)",-999
"2017-2018",12,"Region XII Waco","Holland ISD (014905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Taylor ISD (246911)",-999
"2017-2018",12,"Region XII Waco","Holland ISD (014905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Temple ISD (014909)",-999
"2017-2018",12,"Region XII Waco","Holland ISD (014905)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",12,"Region XII Waco","Holland ISD (014905)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",22
"2017-2018",12,"Region XII Waco","Holland ISD (014905)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

