T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","REPORT_DISTNAME_NUMBER_PROPCASE","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND_PROP","TRANSFERS_IN_OUT"
"2019-2020",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Blooming Grove ISD (175902)",-999
"2019-2020",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Cedar Hill ISD (057904)",-999
"2019-2020",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Dallas ISD (057905)",-999
"2019-2020",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Desoto ISD (057906)",81
"2019-2020",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Duncanville ISD (057907)",-999
"2019-2020",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Ennis ISD (070903)",-999
"2019-2020",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Ferris ISD (070905)",29
"2019-2020",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Forney ISD (129902)",-999
"2019-2020",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Grand Prairie ISD (057910)",-999
"2019-2020",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Hurst-Euless-Bedford ISD (220916)",-999
"2019-2020",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Italy ISD (070907)",-999
"2019-2020",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Itasca ISD (109907)",-999
"2019-2020",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Lancaster ISD (057913)",14
"2019-2020",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Maypearl ISD (070915)",-999
"2019-2020",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Midlothian ISD (070908)",20
"2019-2020",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Palmer ISD (070910)",-999
"2019-2020",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Prosper ISD (043912)",-999
"2019-2020",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Waxahachie ISD (070912)",93
"2019-2020",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2019-2020",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",269
"2019-2020",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2019-2020",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"A W Brown Leadership Academy (057816)",14
"2019-2020",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Advantage Academy (057806)",-999
"2019-2020",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arlington ISD (220901)",-999
"2019-2020",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Avalon ISD (070901)",-999
"2019-2020",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cedar Hill ISD (057904)",18
