"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",17,"Region XVII Lubbock","Sudan ISD (140908)","Traditional ISD/CSD",100,"Transfers In From",100,"Amherst ISD (140901)",36
"2016-2017",17,"Region XVII Lubbock","Sudan ISD (140908)","Traditional ISD/CSD",100,"Transfers In From",100,"Littlefield ISD (140904)",54
"2016-2017",17,"Region XVII Lubbock","Sudan ISD (140908)","Traditional ISD/CSD",100,"Transfers In From",100,"Muleshoe ISD (009901)",36
"2016-2017",17,"Region XVII Lubbock","Sudan ISD (140908)","Traditional ISD/CSD",100,"Transfers In From",100,"Springlake-Earth ISD (140907)",-9999999
"2016-2017",17,"Region XVII Lubbock","Sudan ISD (140908)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",17,"Region XVII Lubbock","Sudan ISD (140908)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-9999999
"2016-2017",17,"Region XVII Lubbock","Sudan ISD (140908)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",17,"Region XVII Lubbock","Sudan ISD (140908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Amherst ISD (140901)",-9999999
"2016-2017",17,"Region XVII Lubbock","Sudan ISD (140908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Morton ISD (040901)",10
"2016-2017",17,"Region XVII Lubbock","Sudan ISD (140908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Muleshoe ISD (009901)",-9999999
"2016-2017",17,"Region XVII Lubbock","Sudan ISD (140908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sundown ISD (110907)",-9999999
"2016-2017",17,"Region XVII Lubbock","Sudan ISD (140908)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",17,"Region XVII Lubbock","Sudan ISD (140908)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",15
"2016-2017",17,"Region XVII Lubbock","Sudan ISD (140908)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

