"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",11,"Region XI Fort Worth","Gordon ISD (182901)",100,"Transfers In From",100,"Granbury ISD (111901)",-9999999
"2013-14",11,"Region XI Fort Worth","Gordon ISD (182901)",100,"Transfers In From",100,"Huckabay ISD (072908)",14
"2013-14",11,"Region XI Fort Worth","Gordon ISD (182901)",100,"Transfers In From",100,"Mineral Wells ISD (182903)",-9999999
"2013-14",11,"Region XI Fort Worth","Gordon ISD (182901)",100,"Transfers In From",100,"Palo Pinto ISD (182906)",20
"2013-14",11,"Region XI Fort Worth","Gordon ISD (182901)",100,"Transfers In From",100,"Santo ISD (182904)",-9999999
"2013-14",11,"Region XI Fort Worth","Gordon ISD (182901)",100,"Transfers In From",100,"Stephenville ISD (072903)",-9999999
"2013-14",11,"Region XI Fort Worth","Gordon ISD (182901)",100,"Transfers In From",100,"Strawn ISD (182905)",10
"2013-14",11,"Region XI Fort Worth","Gordon ISD (182901)",100,"Transfers In From",200,"","."
"2013-14",11,"Region XI Fort Worth","Gordon ISD (182901)",100,"Transfers In From",200,"Total Transfers In",53
"2013-14",11,"Region XI Fort Worth","Gordon ISD (182901)",100,"Transfers In From",300,"","."
"2013-14",11,"Region XI Fort Worth","Gordon ISD (182901)",200,"Transfers Out To",100,"Bryson ISD (119901)",-9999999
"2013-14",11,"Region XI Fort Worth","Gordon ISD (182901)",200,"Transfers Out To",100,"Harmony Science Academy (101846)",-9999999
"2013-14",11,"Region XI Fort Worth","Gordon ISD (182901)",200,"Transfers Out To",100,"Huckabay ISD (072908)",-9999999
"2013-14",11,"Region XI Fort Worth","Gordon ISD (182901)",200,"Transfers Out To",100,"Lipan ISD (111902)",-9999999
"2013-14",11,"Region XI Fort Worth","Gordon ISD (182901)",200,"Transfers Out To",100,"Palo Pinto ISD (182906)",-9999999
"2013-14",11,"Region XI Fort Worth","Gordon ISD (182901)",200,"Transfers Out To",100,"Santo ISD (182904)",-9999999
"2013-14",11,"Region XI Fort Worth","Gordon ISD (182901)",200,"Transfers Out To",100,"Stephenville ISD (072903)",-9999999
"2013-14",11,"Region XI Fort Worth","Gordon ISD (182901)",200,"Transfers Out To",100,"Strawn ISD (182905)",20
"2013-14",11,"Region XI Fort Worth","Gordon ISD (182901)",200,"Transfers Out To",200,"","."
"2013-14",11,"Region XI Fort Worth","Gordon ISD (182901)",200,"Transfers Out To",200,"Total Transfers Out",32
"2013-14",11,"Region XI Fort Worth","Gordon ISD (182901)",200,"Transfers Out To",300,"","."

