"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",17,"Region XVII Lubbock","Slaton ISD (152903)","Traditional ISD/CSD",100,"Transfers In From",100,"Frenship ISD (152907)",-9999999
"2016-2017",17,"Region XVII Lubbock","Slaton ISD (152903)","Traditional ISD/CSD",100,"Transfers In From",100,"Lubbock ISD (152901)",23
"2016-2017",17,"Region XVII Lubbock","Slaton ISD (152903)","Traditional ISD/CSD",100,"Transfers In From",100,"Lubbock-Cooper ISD (152906)",13
"2016-2017",17,"Region XVII Lubbock","Slaton ISD (152903)","Traditional ISD/CSD",100,"Transfers In From",100,"Roosevelt ISD (152908)",6
"2016-2017",17,"Region XVII Lubbock","Slaton ISD (152903)","Traditional ISD/CSD",100,"Transfers In From",100,"Southland ISD (085903)",-9999999
"2016-2017",17,"Region XVII Lubbock","Slaton ISD (152903)","Traditional ISD/CSD",100,"Transfers In From",100,"Wilson ISD (153907)",12
"2016-2017",17,"Region XVII Lubbock","Slaton ISD (152903)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",17,"Region XVII Lubbock","Slaton ISD (152903)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-9999999
"2016-2017",17,"Region XVII Lubbock","Slaton ISD (152903)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",17,"Region XVII Lubbock","Slaton ISD (152903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Frenship ISD (152907)",10
"2016-2017",17,"Region XVII Lubbock","Slaton ISD (152903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Acad (El Paso) (071806)",-9999999
"2016-2017",17,"Region XVII Lubbock","Slaton ISD (152903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idalou ISD (152910)",13
"2016-2017",17,"Region XVII Lubbock","Slaton ISD (152903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lubbock ISD (152901)",25
"2016-2017",17,"Region XVII Lubbock","Slaton ISD (152903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lubbock-Cooper ISD (152906)",9
"2016-2017",17,"Region XVII Lubbock","Slaton ISD (152903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Post ISD (085902)",-9999999
"2016-2017",17,"Region XVII Lubbock","Slaton ISD (152903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2016-2017",17,"Region XVII Lubbock","Slaton ISD (152903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ralls ISD (054903)",-9999999
"2016-2017",17,"Region XVII Lubbock","Slaton ISD (152903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Richard Milburn Alter High School (014801)",-9999999
"2016-2017",17,"Region XVII Lubbock","Slaton ISD (152903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rise Academy (152802)",-9999999
"2016-2017",17,"Region XVII Lubbock","Slaton ISD (152903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Roosevelt ISD (152908)",22
"2016-2017",17,"Region XVII Lubbock","Slaton ISD (152903)","Traditional ISD/CSD",200,"Transfers Out To",100,"South Plains Academy Charter Distr (152803)",-9999999
"2016-2017",17,"Region XVII Lubbock","Slaton ISD (152903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Southland ISD (085903)",84
"2016-2017",17,"Region XVII Lubbock","Slaton ISD (152903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tahoka ISD (153904)",-9999999
"2016-2017",17,"Region XVII Lubbock","Slaton ISD (152903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Wilson ISD (153907)",22
"2016-2017",17,"Region XVII Lubbock","Slaton ISD (152903)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",17,"Region XVII Lubbock","Slaton ISD (152903)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",196
"2016-2017",17,"Region XVII Lubbock","Slaton ISD (152903)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

