"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",02,"Region II Corpus Christi","London ISD (178906)","Traditional ISD/CSD",100,"Transfers In From",100,"Bishop CISD (178902)",15
"2016-2017",02,"Region II Corpus Christi","London ISD (178906)","Traditional ISD/CSD",100,"Transfers In From",100,"Calallen ISD (178903)",8
"2016-2017",02,"Region II Corpus Christi","London ISD (178906)","Traditional ISD/CSD",100,"Transfers In From",100,"Corpus Christi ISD (178904)",342
"2016-2017",02,"Region II Corpus Christi","London ISD (178906)","Traditional ISD/CSD",100,"Transfers In From",100,"Flour Bluff ISD (178914)",-9999999
"2016-2017",02,"Region II Corpus Christi","London ISD (178906)","Traditional ISD/CSD",100,"Transfers In From",100,"Gregory-Portland ISD (205902)",-9999999
"2016-2017",02,"Region II Corpus Christi","London ISD (178906)","Traditional ISD/CSD",100,"Transfers In From",100,"Kingsville ISD (137901)",-9999999
"2016-2017",02,"Region II Corpus Christi","London ISD (178906)","Traditional ISD/CSD",100,"Transfers In From",100,"Tuloso-Midway ISD (178912)",8
"2016-2017",02,"Region II Corpus Christi","London ISD (178906)","Traditional ISD/CSD",100,"Transfers In From",100,"West Oso ISD (178915)",-9999999
"2016-2017",02,"Region II Corpus Christi","London ISD (178906)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",02,"Region II Corpus Christi","London ISD (178906)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",385
"2016-2017",02,"Region II Corpus Christi","London ISD (178906)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",02,"Region II Corpus Christi","London ISD (178906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Corpus Christi ISD (178904)",12
"2016-2017",02,"Region II Corpus Christi","London ISD (178906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Flour Bluff ISD (178914)",12
"2016-2017",02,"Region II Corpus Christi","London ISD (178906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Odem-Edroy ISD (205905)",-9999999
"2016-2017",02,"Region II Corpus Christi","London ISD (178906)","Traditional ISD/CSD",200,"Transfers Out To",100,"School Of Science And Technology D (015831)",-9999999
"2016-2017",02,"Region II Corpus Christi","London ISD (178906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tuloso-Midway ISD (178912)",19
"2016-2017",02,"Region II Corpus Christi","London ISD (178906)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",02,"Region II Corpus Christi","London ISD (178906)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2016-2017",02,"Region II Corpus Christi","London ISD (178906)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

