"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",17,"Region XVII Lubbock","Muleshoe ISD (009901)","Traditional ISD/CSD",100,"Transfers In From",100,"Lazbuddie ISD (185904)",14
"2017-2018",17,"Region XVII Lubbock","Muleshoe ISD (009901)","Traditional ISD/CSD",100,"Transfers In From",100,"Lubbock ISD (152901)",-999
"2017-2018",17,"Region XVII Lubbock","Muleshoe ISD (009901)","Traditional ISD/CSD",100,"Transfers In From",100,"Morton ISD (040901)",-999
"2017-2018",17,"Region XVII Lubbock","Muleshoe ISD (009901)","Traditional ISD/CSD",100,"Transfers In From",100,"Olton ISD (140905)",-999
"2017-2018",17,"Region XVII Lubbock","Muleshoe ISD (009901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",17,"Region XVII Lubbock","Muleshoe ISD (009901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-999
"2017-2018",17,"Region XVII Lubbock","Muleshoe ISD (009901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",17,"Region XVII Lubbock","Muleshoe ISD (009901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Farwell ISD (185902)",49
"2017-2018",17,"Region XVII Lubbock","Muleshoe ISD (009901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lazbuddie ISD (185904)",47
"2017-2018",17,"Region XVII Lubbock","Muleshoe ISD (009901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Levelland ISD (110902)",-999
"2017-2018",17,"Region XVII Lubbock","Muleshoe ISD (009901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Springlake-Earth ISD (140907)",-999
"2017-2018",17,"Region XVII Lubbock","Muleshoe ISD (009901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sudan ISD (140908)",31
"2017-2018",17,"Region XVII Lubbock","Muleshoe ISD (009901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",17,"Region XVII Lubbock","Muleshoe ISD (009901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-999
"2017-2018",17,"Region XVII Lubbock","Muleshoe ISD (009901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

