"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",100,"Transfers In From",100,"Brenham ISD (239901)",-9999999
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",100,"Transfers In From",100,"Caldwell ISD (026901)",5
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",100,"Transfers In From",100,"College Station ISD (021901)",55
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",100,"Transfers In From",100,"Hearne ISD (198905)",8
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",100,"Transfers In From",100,"Huntsville ISD (236902)",-9999999
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",100,"Transfers In From",100,"Iola ISD (093903)",8
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",100,"Transfers In From",100,"Madisonville CISD (154901)",-9999999
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",100,"Transfers In From",100,"Mexia ISD (147903)",-9999999
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",100,"Transfers In From",100,"Navasota ISD (093904)",-9999999
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",100,"Transfers In From",100,"Normangee ISD (145906)",-9999999
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",100,"Transfers In From",100,"North Zulch ISD (154903)",-9999999
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",100,"Transfers In From",100,"Snook ISD (026903)",6
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",100,"Transfers In From",100,"Somerville ISD (026902)",-9999999
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",100,"Transfers In From",200,"","."
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",100,"Transfers In From",200,"Total Transfers In",96
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",100,"Transfers In From",300,"","."
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",200,"Transfers Out To",100,"Academy Of Accelerated Learning In (101810)",-9999999
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",200,"Transfers Out To",100,"Anderson-Shiro CISD (093901)",-9999999
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",200,"Transfers Out To",100,"Arrow Academy (021805)",75
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",200,"Transfers Out To",100,"Austin ISD (227901)",-9999999
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",200,"Transfers Out To",100,"Brazos School For Inquiry & Creati (021803)",132
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",200,"Transfers Out To",100,"Bremond ISD (198901)",-9999999
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",200,"Transfers Out To",100,"Bruceville-Eddy ISD (161919)",-9999999
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",200,"Transfers Out To",100,"Caldwell ISD (026901)",-9999999
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",200,"Transfers Out To",100,"Cameron ISD (166901)",-9999999
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",200,"Transfers Out To",100,"College Station ISD (021901)",98
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",200,"Transfers Out To",100,"Desoto ISD (057906)",-9999999
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",200,"Transfers Out To",100,"Franklin ISD (198903)",13
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",200,"Transfers Out To",100,"Gladewater ISD (092901)",-9999999
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",200,"Transfers Out To",100,"Harmony School Of Excellence (101858)",431
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",200,"Transfers Out To",100,"Harmony Science Acad (Waco) (161807)",-9999999
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",200,"Transfers Out To",100,"Harmony Science Academy (Austin) (227816)",-9999999
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",200,"Transfers Out To",100,"Hearne ISD (198905)",-9999999
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",200,"Transfers Out To",100,"Houston ISD (101912)",-9999999
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",200,"Transfers Out To",100,"Iraan-Sheffield ISD (186903)",-9999999
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",13
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",200,"Transfers Out To",100,"Lone Oak ISD (116906)",-9999999
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",200,"Transfers Out To",100,"Madisonville CISD (154901)",-9999999
"2014-15",06,"Region VI Huntsville","Bryan ISD (021902)",200,"Transfers Out To",100,"Marshall ISD (102902)",-9999999
