"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",100,"Transfers In From",100,"Bellville ISD (008901)",6
"2016-2017",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",100,"Transfers In From",100,"Fayetteville ISD (075906)",-9999999
"2016-2017",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",100,"Transfers In From",100,"La Grange ISD (075902)",-9999999
"2016-2017",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",100,"Transfers In From",100,"Rice CISD (045903)",28
"2016-2017",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",100,"Transfers In From",100,"Schulenburg ISD (075903)",-9999999
"2016-2017",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",100,"Transfers In From",100,"Sealy ISD (008902)",-9999999
"2016-2017",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",100,"Transfers In From",100,"Weimar ISD (045905)",21
"2016-2017",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",61
"2016-2017",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bellville ISD (008901)",43
"2016-2017",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Desoto ISD (057906)",-9999999
"2016-2017",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Edna ISD (120901)",5
"2016-2017",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fayetteville ISD (075906)",20
"2016-2017",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Iraan-Sheffield ISD (186903)",-9999999
"2016-2017",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",200,"Transfers Out To",100,"La Grange ISD (075902)",6
"2016-2017",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rice CISD (045903)",11
"2016-2017",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Schulenburg ISD (075903)",-9999999
"2016-2017",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sealy ISD (008902)",-9999999
"2016-2017",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Weimar ISD (045905)",5
"2016-2017",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",96
"2016-2017",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

