"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",10,"Region X Richardson","Sam Rayburn ISD (074917)","Traditional ISD/CSD",100,"Transfers In From",100,"Bonham ISD (074903)",110
"2016-2017",10,"Region X Richardson","Sam Rayburn ISD (074917)","Traditional ISD/CSD",100,"Transfers In From",100,"Ector ISD (074905)",-9999999
"2016-2017",10,"Region X Richardson","Sam Rayburn ISD (074917)","Traditional ISD/CSD",100,"Transfers In From",100,"Honey Grove ISD (074907)",-9999999
"2016-2017",10,"Region X Richardson","Sam Rayburn ISD (074917)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",10,"Region X Richardson","Sam Rayburn ISD (074917)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-9999999
"2016-2017",10,"Region X Richardson","Sam Rayburn ISD (074917)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",10,"Region X Richardson","Sam Rayburn ISD (074917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bells ISD (091901)",-9999999
"2016-2017",10,"Region X Richardson","Sam Rayburn ISD (074917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Blue Ridge ISD (043917)",-9999999
"2016-2017",10,"Region X Richardson","Sam Rayburn ISD (074917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bonham ISD (074903)",22
"2016-2017",10,"Region X Richardson","Sam Rayburn ISD (074917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fannindel ISD (060914)",-9999999
"2016-2017",10,"Region X Richardson","Sam Rayburn ISD (074917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Honey Grove ISD (074907)",5
"2016-2017",10,"Region X Richardson","Sam Rayburn ISD (074917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Houston ISD (101912)",-9999999
"2016-2017",10,"Region X Richardson","Sam Rayburn ISD (074917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Leonard ISD (074909)",-9999999
"2016-2017",10,"Region X Richardson","Sam Rayburn ISD (074917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Savoy ISD (074911)",-9999999
"2016-2017",10,"Region X Richardson","Sam Rayburn ISD (074917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Trenton ISD (074912)",-9999999
"2016-2017",10,"Region X Richardson","Sam Rayburn ISD (074917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Whitewright ISD (091910)",-9999999
"2016-2017",10,"Region X Richardson","Sam Rayburn ISD (074917)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",10,"Region X Richardson","Sam Rayburn ISD (074917)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",37
"2016-2017",10,"Region X Richardson","Sam Rayburn ISD (074917)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

