"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",100,"Transfers In From",100,"Allen ISD (043901)",-9999999
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",100,"Transfers In From",100,"Aubrey ISD (061907)",-9999999
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",100,"Transfers In From",100,"Coppell ISD (057922)",5
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",100,"Transfers In From",100,"Dallas ISD (057905)",39
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",100,"Transfers In From",100,"Denton ISD (061901)",8
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",100,"Transfers In From",100,"Frisco ISD (043905)",-9999999
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",100,"Transfers In From",100,"Garland ISD (057909)",-9999999
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",100,"Transfers In From",100,"Hurst-Euless-Bedford ISD (220916)",-9999999
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",100,"Transfers In From",100,"Irving ISD (057912)",14
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",100,"Transfers In From",100,"Keller ISD (220907)",-9999999
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",100,"Transfers In From",100,"Lake Dallas ISD (061912)",10
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",100,"Transfers In From",100,"Lewisville ISD (061902)",92
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",100,"Transfers In From",100,"Little Elm ISD (061914)",6
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",100,"Transfers In From",100,"McKinney ISD (043907)",5
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",100,"Transfers In From",100,"Northwest ISD (061911)",-9999999
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",100,"Transfers In From",100,"Plano ISD (043910)",9
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",100,"Transfers In From",100,"Prosper ISD (043912)",-9999999
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",100,"Transfers In From",100,"Richardson ISD (057916)",-9999999
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",100,"Transfers In From",200,"","."
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",100,"Transfers In From",200,"Total Transfers In",210
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",100,"Transfers In From",300,"","."
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",200,"Transfers Out To",100,"A W Brown-Fellowship Leadership Ac (057816)",-9999999
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",200,"Transfers Out To",100,"Academy For Academic Excellence (057814)",53
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",200,"Transfers Out To",100,"Allen ISD (043901)",-9999999
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",200,"Transfers Out To",100,"Arlington ISD (220901)",5
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",200,"Transfers Out To",100,"Austin ISD (227901)",-9999999
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",200,"Transfers Out To",100,"Axtell ISD (161918)",-9999999
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",200,"Transfers Out To",100,"Brazos River Charter School (213801)",8
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",200,"Transfers Out To",100,"Center Point ISD (133901)",-9999999
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",200,"Transfers Out To",100,"Coppell ISD (057922)",46
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",200,"Transfers Out To",100,"Dallas ISD (057905)",27
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",200,"Transfers Out To",100,"Denton ISD (061901)",-9999999
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",200,"Transfers Out To",100,"Evolution Academy Charter School (057834)",-9999999
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",200,"Transfers Out To",100,"Focus Learning Academy (057817)",-9999999
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",200,"Transfers Out To",100,"Frisco ISD (043905)",-9999999
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",200,"Transfers Out To",100,"Gladewater ISD (092901)",-9999999
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",200,"Transfers Out To",100,"Golden Rule Charter School (057835)",-9999999
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-9999999
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",200,"Transfers Out To",100,"Greenville ISD (116905)",-9999999
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",200,"Transfers Out To",100,"Harmony School Of Science - Housto (101862)",-9999999
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",200,"Transfers Out To",100,"Harmony Science Acad (Fort Worth) (220813)",7
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",200,"Transfers Out To",100,"Harmony Science Acad (Waco) (161807)",224
"2011-12",10,"Region X Richardson","Carrollton-Farmers Branch ISD (057903)",200,"Transfers Out To",100,"Honors Academy (057825)",30
