T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"High Point Academy (220819)",-999
"2020-2021",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hurst-Euless-Bedford ISD (220916)",14
"2020-2021",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idea Public Schools (108807)",31
"2020-2021",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"International Leadership Of Texas (057848)",23
"2020-2021",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Jean Massieu Academy (057819)",-999
"2020-2021",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Karnes City ISD (128901)",-999
"2020-2021",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Keller ISD (220907)",-999
"2020-2021",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kipp Texas Public Schools (227820)",-999
"2020-2021",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Legacy Preparatory (057846)",-999
"2020-2021",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lewisville ISD (061902)",-999
"2020-2021",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Life School (057807)",12
"2020-2021",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Manara Academy (057844)",304
"2020-2021",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mansfield ISD (220908)",-999
"2020-2021",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mesquite ISD (057914)",-999
"2020-2021",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Newman International Academy Of Ar (220817)",-999
"2020-2021",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Northwest ISD (061911)",-999
"2020-2021",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pegasus School Of Liberal Arts And (057802)",-999
"2020-2021",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",70
"2020-2021",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Richardson ISD (057916)",-999
"2020-2021",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Richland Collegiate High School (057840)",-999
"2020-2021",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"San Antonio ISD (015907)",-999
"2020-2021",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"St Anthony School (057836)",-999
"2020-2021",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texans Can Academies (057804)",-999
"2020-2021",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texarkana ISD (019907)",-999
"2020-2021",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",93
"2020-2021",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Treetops School International (220801)",13
"2020-2021",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Trinity Basin Preparatory (057813)",-999
"2020-2021",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ume Preparatory Academy (057845)",14
"2020-2021",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Universal Academy (057808)",689
"2020-2021",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Uplift Education (057803)",1697
"2020-2021",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Waxahachie Faith Family Academy (070801)",-999
"2020-2021",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Westlake Academy Charter School (220810)",-999
"2020-2021",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Winfree Academy Charter Schools (057828)",152
"2020-2021",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",200,,
"2020-2021",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",4600
"2020-2021",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",300,,

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

