"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",04,"Region IV Houston","Columbia-Brazoria ISD (020907)","Traditional ISD/CSD",100,"Transfers In From",100,"Angleton ISD (020902)",17
"2016-2017",04,"Region IV Houston","Columbia-Brazoria ISD (020907)","Traditional ISD/CSD",100,"Transfers In From",100,"Bay City ISD (158901)",-9999999
"2016-2017",04,"Region IV Houston","Columbia-Brazoria ISD (020907)","Traditional ISD/CSD",100,"Transfers In From",100,"Brazosport ISD (020905)",26
"2016-2017",04,"Region IV Houston","Columbia-Brazoria ISD (020907)","Traditional ISD/CSD",100,"Transfers In From",100,"Clear Creek ISD (084910)",-9999999
"2016-2017",04,"Region IV Houston","Columbia-Brazoria ISD (020907)","Traditional ISD/CSD",100,"Transfers In From",100,"Damon ISD (020910)",11
"2016-2017",04,"Region IV Houston","Columbia-Brazoria ISD (020907)","Traditional ISD/CSD",100,"Transfers In From",100,"Danbury ISD (020904)",-9999999
"2016-2017",04,"Region IV Houston","Columbia-Brazoria ISD (020907)","Traditional ISD/CSD",100,"Transfers In From",100,"Needville ISD (079906)",-9999999
"2016-2017",04,"Region IV Houston","Columbia-Brazoria ISD (020907)","Traditional ISD/CSD",100,"Transfers In From",100,"Pearland ISD (020908)",-9999999
"2016-2017",04,"Region IV Houston","Columbia-Brazoria ISD (020907)","Traditional ISD/CSD",100,"Transfers In From",100,"Sweeny ISD (020906)",38
"2016-2017",04,"Region IV Houston","Columbia-Brazoria ISD (020907)","Traditional ISD/CSD",100,"Transfers In From",100,"Van Vleck ISD (158906)",-9999999
"2016-2017",04,"Region IV Houston","Columbia-Brazoria ISD (020907)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",04,"Region IV Houston","Columbia-Brazoria ISD (020907)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",102
"2016-2017",04,"Region IV Houston","Columbia-Brazoria ISD (020907)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",04,"Region IV Houston","Columbia-Brazoria ISD (020907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alvin ISD (020901)",-9999999
"2016-2017",04,"Region IV Houston","Columbia-Brazoria ISD (020907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Angleton ISD (020902)",14
"2016-2017",04,"Region IV Houston","Columbia-Brazoria ISD (020907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brazosport ISD (020905)",94
"2016-2017",04,"Region IV Houston","Columbia-Brazoria ISD (020907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Damon ISD (020910)",-9999999
"2016-2017",04,"Region IV Houston","Columbia-Brazoria ISD (020907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Houston ISD (101912)",-9999999
"2016-2017",04,"Region IV Houston","Columbia-Brazoria ISD (020907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Needville ISD (079906)",6
"2016-2017",04,"Region IV Houston","Columbia-Brazoria ISD (020907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2016-2017",04,"Region IV Houston","Columbia-Brazoria ISD (020907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sweeny ISD (020906)",166
"2016-2017",04,"Region IV Houston","Columbia-Brazoria ISD (020907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2016-2017",04,"Region IV Houston","Columbia-Brazoria ISD (020907)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",04,"Region IV Houston","Columbia-Brazoria ISD (020907)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",292
"2016-2017",04,"Region IV Houston","Columbia-Brazoria ISD (020907)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

