T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lumin Education (057805)",-999
"2020-2021",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",200,"Transfers Out To",100,"McKinney ISD (043907)",-999
"2020-2021",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mexia ISD (147903)",-999
"2020-2021",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",200,"Transfers Out To",100,"North Texas Collegiate Academy (061802)",103
"2020-2021",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Plano ISD (043910)",-999
"2020-2021",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2020-2021",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Prosper ISD (043912)",19
"2020-2021",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",153
"2020-2021",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tioga ISD (091907)",-999
"2020-2021",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Trivium Academy (061805)",24
"2020-2021",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Universal Academy (057808)",-999
"2020-2021",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",200,"Transfers Out To",100,"University Of Texas At Austin H S (227506)",-999
"2020-2021",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Uplift Education (057803)",-999
"2020-2021",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Winfree Academy Charter Schools (057828)",10
"2020-2021",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",200,"Transfers Out To",200,,
"2020-2021",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",1023
"2020-2021",11,"Region XI Fort Worth","Little Elm ISD (061914)","Traditional ISD/CSD",200,"Transfers Out To",300,,

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

