"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",100,"Transfers In From",100,"Banquete ISD (178913)",6
"2016-2017",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",100,"Transfers In From",100,"Bishop CISD (178902)",28
"2016-2017",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",100,"Transfers In From",100,"Calallen ISD (178903)",6
"2016-2017",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",100,"Transfers In From",100,"Corpus Christi ISD (178904)",-9999999
"2016-2017",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",100,"Transfers In From",100,"Flour Bluff ISD (178914)",-9999999
"2016-2017",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",100,"Transfers In From",100,"Kingsville ISD (137901)",47
"2016-2017",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",100,"Transfers In From",100,"Premont ISD (125905)",7
"2016-2017",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",100,"Transfers In From",100,"Ricardo ISD (137902)",-9999999
"2016-2017",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",100,"Transfers In From",100,"Riviera ISD (137903)",-9999999
"2016-2017",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",100,"Transfers In From",100,"Robstown ISD (178909)",-9999999
"2016-2017",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",100,"Transfers In From",100,"Tuloso-Midway ISD (178912)",-9999999
"2016-2017",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",106
"2016-2017",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Banquete ISD (178913)",-9999999
"2016-2017",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bishop CISD (178902)",-9999999
"2016-2017",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Calallen ISD (178903)",-9999999
"2016-2017",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Corpus Christi ISD (178904)",-9999999
"2016-2017",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Santa Gertrudis ISD (137904)",51
"2016-2017",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",58
"2016-2017",02,"Region II Corpus Christi","Driscoll ISD (178905)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

