T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",100,"Transfers In From",100,"Friendswood ISD (084911)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",100,"Transfers In From",100,"Galena Park ISD (101910)",67
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",100,"Transfers In From",100,"Goose Creek CISD (101911)",14
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",100,"Transfers In From",100,"Huffman ISD (101925)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",100,"Transfers In From",100,"Humble ISD (101913)",57
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",100,"Transfers In From",100,"Huntsville ISD (236902)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",100,"Transfers In From",100,"Katy ISD (101914)",54
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",100,"Transfers In From",100,"Kirbyville CISD (121905)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",100,"Transfers In From",100,"Klein ISD (101915)",49
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",100,"Transfers In From",100,"La Porte ISD (101916)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",100,"Transfers In From",100,"Lamar CISD (079901)",20
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",100,"Transfers In From",100,"Lampasas ISD (141901)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",100,"Transfers In From",100,"Livingston ISD (187907)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",100,"Transfers In From",100,"Medina Valley ISD (163908)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",100,"Transfers In From",100,"Needville ISD (079906)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",100,"Transfers In From",100,"New Braunfels ISD (046901)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",100,"Transfers In From",100,"New Caney ISD (170908)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",100,"Transfers In From",100,"Northside ISD (015915)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",100,"Transfers In From",100,"Pasadena ISD (101917)",172
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",100,"Transfers In From",100,"Pearland ISD (020908)",25
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",100,"Transfers In From",100,"Port Arthur ISD (123907)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",100,"Transfers In From",100,"Rogers ISD (014907)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",100,"Transfers In From",100,"Royal ISD (237905)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",100,"Transfers In From",100,"Sheldon ISD (101924)",26
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",100,"Transfers In From",100,"Spring Branch ISD (101920)",47
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",100,"Transfers In From",100,"Spring ISD (101919)",106
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",100,"Transfers In From",100,"Stafford MSD (079910)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",100,"Transfers In From",100,"Terrell ISD (129906)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",100,"Transfers In From",100,"Tomball ISD (101921)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",100,"Transfers In From",100,"Waller ISD (237904)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",100,"Transfers In From",100,"Willis ISD (170904)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",100,"Transfers In From",100,"Yoakum ISD (062903)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",1668
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"A+ Unlimited Potential (101871)",137
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Academy Of Accelerated Learning In (101810)",755
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Accelerated Intermediate Academy (101849)",188
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aldine ISD (101902)",211
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alief ISD (101903)",178
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alief Montessori Community School (101815)",50
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alvin ISD (020901)",54
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Amigos Por Vida-Friends For Life P (101819)",469
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Angleton ISD (020902)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aristoi Classical Academy (101803)",10
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arrow Academy (021805)",54
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Barbers Hill ISD (036902)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Basis Texas (015834)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Beatrice Mayes Institute Charter S (101847)",391
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Beta Academy (101870)",502
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bloom Academy Charter School (101875)",89
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brazos School For Inquiry & Creati (021803)",179
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brazosport ISD (020905)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brooks Academies Of Texas (015830)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bryan ISD (021902)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Calvin Nelms Charter Schools (101837)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Channelview ISD (101905)",13
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Clear Creek ISD (084910)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cleveland ISD (146901)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Conroe ISD (170902)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Crosby ISD (101906)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cypress-Fairbanks ISD (101907)",59
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Deer Park ISD (101908)",77
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Desoto ISD (057906)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Draw Academy (101856)",621
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Etoile Academy Charter School (101872)",159
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Evolution Academy Charter School (057834)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Excel Academy (101811)",135
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fort Bend ISD (079907)",80
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Friendswood ISD (084911)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Galena Park ISD (101910)",276
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gary ISD (183904)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"George I Sanchez Charter (101804)",964
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gladewater ISD (092901)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Goose Creek CISD (101911)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Great Hearts Texas (015835)",22
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",308
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony School Of Excellence (101858)",366
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony School Of Science - Housto (101862)",311
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Academy (101846)",2139
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Henry Ford Academy Alameda School (015833)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Horizon Montessori Public Schools (108802)",16
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Houston Classical Charter School (101878)",11
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Houston Gateway Academy Inc (101828)",1990
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Houston Heights High School (101821)",158
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Humble ISD (101913)",40
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idea Public Schools (108807)",372
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"International Leadership Of Texas (057848)",2043
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Karnes City ISD (128901)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Katy ISD (101914)",13
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kipp Texas Public Schools (227820)",12148
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Klein ISD (101915)",17
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"La Porte ISD (101916)",13
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lamar CISD (079901)",16
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Legacy School Of Sport Sciences (101874)",29
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Life School (057807)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Little Elm ISD (061914)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Marshall ISD (102902)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"McKinney ISD (043907)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Meyerpark Elementary (101855)",179
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"New Caney ISD (170908)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pasadena ISD (101917)",366
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pearland ISD (020908)",111
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pineywoods Community Academy (003801)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",97
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Promise Community School (101853)",1139
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Raul Yzaguirre Schools For Success (101806)",935
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Reve Preparatory Charter School (101876)",100
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rice CISD (045903)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Richard Milburn Alter High School (014801)",25
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Richland Collegiate High School (057840)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sam Houston State University Chart (236802)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"School Of Science And Technology (015827)",60
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"School Of Science And Technology D (015831)",207
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ser-Ninos Charter School (101802)",1037
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sheldon ISD (101924)",29
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sherman ISD (091906)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Southside ISD (015917)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Southwest School (101838)",1342
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Spring Branch ISD (101920)",242
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Spring ISD (101919)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Stafford MSD (079910)",136
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Step Charter School (101859)",208
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texans Can Academies (057804)",895
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texarkana ISD (019907)",47
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",310
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas Serenity Academy (170801)",229
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"The Excel Center (For Adults) (227827)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"The Lawson Academy (101864)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"The Pro-Vision Academy (101868)",423
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"The Rhodes School (101861)",167
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"The Varnett Public School (101814)",1054
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tomball ISD (101921)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Two Dimensions Preparatory Academy (101840)",106
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"University Of Houston Charter Scho (101807)",61
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"University Of Texas At Austin H S (227506)",42
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"University Of Texas University Cha (227806)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"West ISD (161916)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Yellowstone College Preparatory (101873)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Yes Prep Public Schools Inc (101845)",10742
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ysleta ISD (071905)",-999
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",200,,
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",46440
"2020-2021",04,"Region IV Houston","Houston ISD (101912)","Traditional ISD/CSD",200,"Transfers Out To",300,,

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

