"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",100,"Transfers In From",100,"Alba-Golden ISD (250906)",-999
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",100,"Transfers In From",100,"Athens ISD (107901)",-999
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",100,"Transfers In From",100,"Crandall ISD (129901)",-999
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",100,"Transfers In From",100,"Edgewood ISD (234903)",36
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",100,"Transfers In From",100,"Eustace ISD (107905)",-999
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",100,"Transfers In From",100,"Fruitvale ISD (234909)",-999
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",100,"Transfers In From",100,"Grand Saline ISD (234904)",15
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",100,"Transfers In From",100,"Kaufman ISD (129903)",-999
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",100,"Transfers In From",100,"Mabank ISD (129905)",-999
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",100,"Transfers In From",100,"Martins Mill ISD (234905)",24
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",100,"Transfers In From",100,"Rains ISD (190903)",-999
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",100,"Transfers In From",100,"Terrell ISD (129906)",-999
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",100,"Transfers In From",100,"Van ISD (234906)",17
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",100,"Transfers In From",100,"Wills Point ISD (234907)",27
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",159
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brownsboro ISD (107902)",-999
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Crandall ISD (129901)",-999
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cumberland Academy (212801)",-999
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Edgewood ISD (234903)",-999
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Eustace ISD (107905)",17
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fruitvale ISD (234909)",10
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grand Saline ISD (234904)",-999
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-999
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kaufman ISD (129903)",-999
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mabank ISD (129905)",15
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Martins Mill ISD (234905)",31
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mesquite ISD (057914)",-999
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rains ISD (190903)",-999
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ranch Academy (234801)",19
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sunnyvale ISD (057919)",-999
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Terrell ISD (129906)",-999
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tyler ISD (212905)",-999
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Van ISD (234906)",18
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Wills Point ISD (234907)",13
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",152
"2017-2018",10,"Region X Richardson","Canton ISD (234902)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

