"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",07,"Region VII Kilgore","Hudson ISD (003902)",100,"Transfers In From",100,"Apple Springs ISD (228905)",-9999999
"2015-16",07,"Region VII Kilgore","Hudson ISD (003902)",100,"Transfers In From",100,"Centerville ISD (228904)",-9999999
"2015-16",07,"Region VII Kilgore","Hudson ISD (003902)",100,"Transfers In From",100,"Central ISD (003907)",22
"2015-16",07,"Region VII Kilgore","Hudson ISD (003902)",100,"Transfers In From",100,"Corrigan-Camden ISD (187904)",-9999999
"2015-16",07,"Region VII Kilgore","Hudson ISD (003902)",100,"Transfers In From",100,"Diboll ISD (003905)",19
"2015-16",07,"Region VII Kilgore","Hudson ISD (003902)",100,"Transfers In From",100,"Huntington ISD (003904)",6
"2015-16",07,"Region VII Kilgore","Hudson ISD (003902)",100,"Transfers In From",100,"Kennard ISD (113906)",-9999999
"2015-16",07,"Region VII Kilgore","Hudson ISD (003902)",100,"Transfers In From",100,"Lufkin ISD (003903)",148
"2015-16",07,"Region VII Kilgore","Hudson ISD (003902)",100,"Transfers In From",100,"Nacogdoches ISD (174904)",-9999999
"2015-16",07,"Region VII Kilgore","Hudson ISD (003902)",100,"Transfers In From",200,,"."
"2015-16",07,"Region VII Kilgore","Hudson ISD (003902)",100,"Transfers In From",200,"Total Transfers In",204
"2015-16",07,"Region VII Kilgore","Hudson ISD (003902)",100,"Transfers In From",300,,"."
"2015-16",07,"Region VII Kilgore","Hudson ISD (003902)",200,"Transfers Out To",100,"Alto ISD (037901)",-9999999
"2015-16",07,"Region VII Kilgore","Hudson ISD (003902)",200,"Transfers Out To",100,"Apple Springs ISD (228905)",11
"2015-16",07,"Region VII Kilgore","Hudson ISD (003902)",200,"Transfers Out To",100,"Centerville ISD (228904)",8
"2015-16",07,"Region VII Kilgore","Hudson ISD (003902)",200,"Transfers Out To",100,"Central ISD (003907)",7
"2015-16",07,"Region VII Kilgore","Hudson ISD (003902)",200,"Transfers Out To",100,"Diboll ISD (003905)",6
"2015-16",07,"Region VII Kilgore","Hudson ISD (003902)",200,"Transfers Out To",100,"Huntington ISD (003904)",-9999999
"2015-16",07,"Region VII Kilgore","Hudson ISD (003902)",200,"Transfers Out To",100,"Lufkin ISD (003903)",36
"2015-16",07,"Region VII Kilgore","Hudson ISD (003902)",200,"Transfers Out To",100,"Pineywoods Community Academy (003801)",58
"2015-16",07,"Region VII Kilgore","Hudson ISD (003902)",200,"Transfers Out To",100,"Sherman ISD (091906)",-9999999
"2015-16",07,"Region VII Kilgore","Hudson ISD (003902)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2015-16",07,"Region VII Kilgore","Hudson ISD (003902)",200,"Transfers Out To",100,"Vernon ISD (244903)",-9999999
"2015-16",07,"Region VII Kilgore","Hudson ISD (003902)",200,"Transfers Out To",200,,"."
"2015-16",07,"Region VII Kilgore","Hudson ISD (003902)",200,"Transfers Out To",200,"Total Transfers Out",134
"2015-16",07,"Region VII Kilgore","Hudson ISD (003902)",200,"Transfers Out To",300,,"."

