"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",07,"Region VII Kilgore","Tatum ISD (201910)",100,"Transfers In From",100,"Arp ISD (212901)",-9999999
"2012-13",07,"Region VII Kilgore","Tatum ISD (201910)",100,"Transfers In From",100,"Beckville ISD (183901)",14
"2012-13",07,"Region VII Kilgore","Tatum ISD (201910)",100,"Transfers In From",100,"Carthage ISD (183902)",6
"2012-13",07,"Region VII Kilgore","Tatum ISD (201910)",100,"Transfers In From",100,"Gladewater ISD (092901)",-9999999
"2012-13",07,"Region VII Kilgore","Tatum ISD (201910)",100,"Transfers In From",100,"Hallsville ISD (102904)",-9999999
"2012-13",07,"Region VII Kilgore","Tatum ISD (201910)",100,"Transfers In From",100,"Henderson ISD (201902)",21
"2012-13",07,"Region VII Kilgore","Tatum ISD (201910)",100,"Transfers In From",100,"Jefferson ISD (155901)",-9999999
"2012-13",07,"Region VII Kilgore","Tatum ISD (201910)",100,"Transfers In From",100,"Kilgore ISD (092902)",22
"2012-13",07,"Region VII Kilgore","Tatum ISD (201910)",100,"Transfers In From",100,"Longview ISD (092903)",214
"2012-13",07,"Region VII Kilgore","Tatum ISD (201910)",100,"Transfers In From",100,"Marshall ISD (102902)",57
"2012-13",07,"Region VII Kilgore","Tatum ISD (201910)",100,"Transfers In From",100,"Pine Tree ISD (092904)",5
"2012-13",07,"Region VII Kilgore","Tatum ISD (201910)",100,"Transfers In From",100,"Spring Hill ISD (092907)",-9999999
"2012-13",07,"Region VII Kilgore","Tatum ISD (201910)",100,"Transfers In From",100,"White Oak ISD (092908)",-9999999
"2012-13",07,"Region VII Kilgore","Tatum ISD (201910)",100,"Transfers In From",200,"","."
"2012-13",07,"Region VII Kilgore","Tatum ISD (201910)",100,"Transfers In From",200,"Total Transfers In",353
"2012-13",07,"Region VII Kilgore","Tatum ISD (201910)",100,"Transfers In From",300,"","."
"2012-13",07,"Region VII Kilgore","Tatum ISD (201910)",200,"Transfers Out To",100,"Axtell ISD (161918)",-9999999
"2012-13",07,"Region VII Kilgore","Tatum ISD (201910)",200,"Transfers Out To",100,"Beckville ISD (183901)",8
"2012-13",07,"Region VII Kilgore","Tatum ISD (201910)",200,"Transfers Out To",100,"East Texas Charter Schools (092801)",-9999999
"2012-13",07,"Region VII Kilgore","Tatum ISD (201910)",200,"Transfers Out To",100,"Kilgore ISD (092902)",-9999999
"2012-13",07,"Region VII Kilgore","Tatum ISD (201910)",200,"Transfers Out To",100,"Longview ISD (092903)",-9999999
"2012-13",07,"Region VII Kilgore","Tatum ISD (201910)",200,"Transfers Out To",100,"Panola Charter School (183801)",-9999999
"2012-13",07,"Region VII Kilgore","Tatum ISD (201910)",200,"Transfers Out To",100,"Pine Tree ISD (092904)",-9999999
"2012-13",07,"Region VII Kilgore","Tatum ISD (201910)",200,"Transfers Out To",100,"UT Tyler Innovation Academy (212804)",-9999999
"2012-13",07,"Region VII Kilgore","Tatum ISD (201910)",200,"Transfers Out To",200,"","."
"2012-13",07,"Region VII Kilgore","Tatum ISD (201910)",200,"Transfers Out To",200,"Total Transfers Out",23
"2012-13",07,"Region VII Kilgore","Tatum ISD (201910)",200,"Transfers Out To",300,"","."

