T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",13,"Region XIII Austin","Lockhart ISD (028902)","Traditional ISD/CSD",100,"Transfers In From",100,"Austin ISD (227901)",-999
"2020-2021",13,"Region XIII Austin","Lockhart ISD (028902)","Traditional ISD/CSD",100,"Transfers In From",100,"Bastrop ISD (011901)",-999
"2020-2021",13,"Region XIII Austin","Lockhart ISD (028902)","Traditional ISD/CSD",100,"Transfers In From",100,"Comal ISD (046902)",-999
"2020-2021",13,"Region XIII Austin","Lockhart ISD (028902)","Traditional ISD/CSD",100,"Transfers In From",100,"Del Valle ISD (227910)",-999
"2020-2021",13,"Region XIII Austin","Lockhart ISD (028902)","Traditional ISD/CSD",100,"Transfers In From",100,"Gonzales ISD (089901)",-999
"2020-2021",13,"Region XIII Austin","Lockhart ISD (028902)","Traditional ISD/CSD",100,"Transfers In From",100,"Hays CISD (105906)",22
"2020-2021",13,"Region XIII Austin","Lockhart ISD (028902)","Traditional ISD/CSD",100,"Transfers In From",100,"Luling ISD (028903)",48
"2020-2021",13,"Region XIII Austin","Lockhart ISD (028902)","Traditional ISD/CSD",100,"Transfers In From",100,"Manor ISD (227907)",-999
"2020-2021",13,"Region XIII Austin","Lockhart ISD (028902)","Traditional ISD/CSD",100,"Transfers In From",100,"Navarro ISD (094903)",-999
"2020-2021",13,"Region XIII Austin","Lockhart ISD (028902)","Traditional ISD/CSD",100,"Transfers In From",100,"New Diana ISD (230906)",-999
"2020-2021",13,"Region XIII Austin","Lockhart ISD (028902)","Traditional ISD/CSD",100,"Transfers In From",100,"Prairie Lea ISD (028906)",26
"2020-2021",13,"Region XIII Austin","Lockhart ISD (028902)","Traditional ISD/CSD",100,"Transfers In From",100,"San Marcos CISD (105902)",-999
"2020-2021",13,"Region XIII Austin","Lockhart ISD (028902)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2020-2021",13,"Region XIII Austin","Lockhart ISD (028902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",133
"2020-2021",13,"Region XIII Austin","Lockhart ISD (028902)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2020-2021",13,"Region XIII Austin","Lockhart ISD (028902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Austin Achieve Public Schools (227825)",-999
