"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",100,"Transfers In From",100,"Big Sandy ISD (230901)",-9999999
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",100,"Transfers In From",100,"Gladewater ISD (092901)",20
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",100,"Transfers In From",100,"Harleton ISD (102905)",-9999999
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",100,"Transfers In From",100,"Harmony ISD (230905)",6
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",100,"Transfers In From",100,"Jefferson ISD (155901)",-9999999
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",100,"Transfers In From",100,"Longview ISD (092903)",-9999999
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",100,"Transfers In From",100,"Mount Pleasant ISD (225902)",-9999999
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",100,"Transfers In From",100,"New Diana ISD (230906)",8
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",100,"Transfers In From",100,"Ore City ISD (230903)",10
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",100,"Transfers In From",100,"Pittsburg ISD (032902)",5
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",100,"Transfers In From",100,"Spring Hill ISD (092907)",-9999999
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",100,"Transfers In From",100,"Union Hill ISD (230904)",22
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",100,"Transfers In From",100,"White Settlement ISD (220920)",-9999999
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",100,"Transfers In From",100,"Winona ISD (212910)",-9999999
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",100,"Transfers In From",200,"","."
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",100,"Transfers In From",200,"Total Transfers In",87
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",100,"Transfers In From",300,"","."
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",200,"Transfers Out To",100,"Avinger ISD (034902)",-9999999
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",200,"Transfers Out To",100,"Big Sandy ISD (230901)",-9999999
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",200,"Transfers Out To",100,"East Texas Charter Schools (092801)",10
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",200,"Transfers Out To",100,"Gladewater ISD (092901)",10
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",200,"Transfers Out To",100,"Hallsville ISD (102904)",7
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",200,"Transfers Out To",100,"Harmony ISD (230905)",76
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",200,"Transfers Out To",100,"Hughes Springs ISD (034903)",-9999999
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",200,"Transfers Out To",100,"Iraan-Sheffield ISD (186903)",-9999999
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",200,"Transfers Out To",100,"Linden-Kildare CISD (034905)",-9999999
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",200,"Transfers Out To",100,"Longview ISD (092903)",43
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",200,"Transfers Out To",100,"Marshall ISD (102902)",-9999999
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",200,"Transfers Out To",100,"Mexia ISD (147903)",-9999999
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",200,"Transfers Out To",100,"Mineola ISD (250903)",-9999999
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",200,"Transfers Out To",100,"New Diana ISD (230906)",43
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",200,"Transfers Out To",100,"Ore City ISD (230903)",7
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",200,"Transfers Out To",100,"Pine Tree ISD (092904)",8
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",200,"Transfers Out To",100,"Pittsburg ISD (032902)",7
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",200,"Transfers Out To",100,"Quitman ISD (250904)",-9999999
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",200,"Transfers Out To",100,"Spring Hill ISD (092907)",-9999999
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",5
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",200,"Transfers Out To",100,"UT Tyler Innovation Academy (212804)",7
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",200,"Transfers Out To",100,"Union Grove ISD (230908)",88
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",200,"Transfers Out To",100,"Union Hill ISD (230904)",30
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",200,"Transfers Out To",100,"White Oak ISD (092908)",9
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",200,"Transfers Out To",200,"","."
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",200,"Transfers Out To",200,"Total Transfers Out",371
"2013-14",07,"Region VII Kilgore","Gilmer ISD (230902)",200,"Transfers Out To",300,"","."

