"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",10,"Region X Richardson","S And S CISD (091914)","Traditional ISD/CSD",100,"Transfers In From",100,"Bells ISD (091901)",-9999999
"2016-2017",10,"Region X Richardson","S And S CISD (091914)","Traditional ISD/CSD",100,"Transfers In From",100,"Collinsville ISD (091902)",6
"2016-2017",10,"Region X Richardson","S And S CISD (091914)","Traditional ISD/CSD",100,"Transfers In From",100,"Denison ISD (091903)",20
"2016-2017",10,"Region X Richardson","S And S CISD (091914)","Traditional ISD/CSD",100,"Transfers In From",100,"Gainesville ISD (049901)",-9999999
"2016-2017",10,"Region X Richardson","S And S CISD (091914)","Traditional ISD/CSD",100,"Transfers In From",100,"Howe ISD (091905)",-9999999
"2016-2017",10,"Region X Richardson","S And S CISD (091914)","Traditional ISD/CSD",100,"Transfers In From",100,"Pottsboro ISD (091913)",7
"2016-2017",10,"Region X Richardson","S And S CISD (091914)","Traditional ISD/CSD",100,"Transfers In From",100,"Sherman ISD (091906)",112
"2016-2017",10,"Region X Richardson","S And S CISD (091914)","Traditional ISD/CSD",100,"Transfers In From",100,"Van Alstyne ISD (091908)",-9999999
"2016-2017",10,"Region X Richardson","S And S CISD (091914)","Traditional ISD/CSD",100,"Transfers In From",100,"Whitesboro ISD (091909)",35
"2016-2017",10,"Region X Richardson","S And S CISD (091914)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",10,"Region X Richardson","S And S CISD (091914)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",186
"2016-2017",10,"Region X Richardson","S And S CISD (091914)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",10,"Region X Richardson","S And S CISD (091914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Callisburg ISD (049905)",-9999999
"2016-2017",10,"Region X Richardson","S And S CISD (091914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Collinsville ISD (091902)",-9999999
"2016-2017",10,"Region X Richardson","S And S CISD (091914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Denison ISD (091903)",6
"2016-2017",10,"Region X Richardson","S And S CISD (091914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gunter ISD (091917)",15
"2016-2017",10,"Region X Richardson","S And S CISD (091914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Howe ISD (091905)",9
"2016-2017",10,"Region X Richardson","S And S CISD (091914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pottsboro ISD (091913)",11
"2016-2017",10,"Region X Richardson","S And S CISD (091914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2016-2017",10,"Region X Richardson","S And S CISD (091914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sherman ISD (091906)",30
"2016-2017",10,"Region X Richardson","S And S CISD (091914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2016-2017",10,"Region X Richardson","S And S CISD (091914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Whitesboro ISD (091909)",48
"2016-2017",10,"Region X Richardson","S And S CISD (091914)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",10,"Region X Richardson","S And S CISD (091914)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",125
"2016-2017",10,"Region X Richardson","S And S CISD (091914)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

